,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.544660295290782,11.56,0.015339704709218083,0.00023530654056600742,8.811964586907806e-07,0.019651945197543992,0.020979790469194466,1,-0.014220159637045234,-0.01289231436539456,1,-0.015339704709218083
2017-01-10,11.632145783406532,11.49,0.14214578340653183,0.02020542374025666,7.589870944002541e-05,0.0062215904297544915,-0.006073771383567135,0,0.0036297963223255736,-0.008665565490995966,0,0.14214578340653183
2017-01-11,11.423360621307372,11.26,0.1633606213073726,0.026686692593930802,0.0001042347768769325,-0.005816655852518075,-0.020220469149120016,1,-0.011890427236085192,-0.026294240532687155,1,0.1633606213073726
2017-01-12,11.304003873444543,11.54,0.235996126555456,0.055694171749178796,0.00021200210436367328,0.003900365332030219,0.024562638368409127,1,-0.015449402847845902,0.00521287018853299,0,-0.235996126555456
2017-01-13,11.666672519204258,11.23,0.436672519204258,0.19068288902819305,0.000736957257649884,0.010917013387303998,-0.02723049232960157,0,0.018746544467008873,-0.0194009612498968,0,0.436672519204258
2017-01-17,11.355650883903039,11.87,0.5143491160969607,0.2645550132297247,0.0009668585911013494,0.01112672651205601,0.05542543987122477,1,-0.0717204564768031,-0.027421743117634203,1,-0.5143491160969607
2017-01-18,12.00831495601787,12.48,0.47168504398213074,0.2224867807164246,0.0007327641450611821,0.011585114214537189,0.05011315431970506,1,0.01834760828683421,0.056875648392002175,1,-0.47168504398213074
2017-01-19,12.353851824603952,12.78,0.42614817539604744,0.1816022673933804,0.0005686182183795019,-0.010159459862545277,0.023754086008107057,0,-0.01814034819355813,0.015773197677094314,0,-0.42614817539604744
2017-01-20,12.881962542125583,11.54,1.341962542125584,1.80086346446816,0.0062790959902108145,0.007946631402536247,-0.10206218786943531,0,0.02371982907963028,-0.08628899019234103,0,1.341962542125584
2017-01-23,11.596597127120083,11.77,0.17340287287991707,0.03006855632300868,0.0001096027877978134,0.004892442886174215,0.019734660192231898,1,-0.05888755841224423,-0.04404534110618658,1,-0.17340287287991707
2017-01-24,11.6909175172312,11.07,0.6209175172312005,0.38553856320455815,0.0015165969148074332,-0.006741661508795779,-0.06131517455163974,1,-0.010980752214562605,-0.06555426525740665,1,0.6209175172312005
2017-01-25,10.980162226475997,10.81,0.17016222647599655,0.02895518331926834,0.00012260749230774692,-0.00814853602371622,-0.02376711506942858,1,0.017470431426786125,0.0018518523810737264,1,0.17016222647599655
2017-01-26,10.748387302110542,10.63,0.11838730211054127,0.014015553301012569,6.156077358276946e-05,-0.005715906739653813,-0.016791439297260277,1,0.012958772285571508,0.0018832397279648725,1,0.11838730211054127
2017-01-27,10.770387935299812,10.58,0.19038793529981213,0.036247565907725446,0.0001599948706958454,0.013120318156433806,-0.0047147659237033535,0,0.01878071062814412,0.0009456265480070302,1,0.19038793529981213
2017-01-30,10.759004093758367,11.88,1.1209959062416335,1.256631821810501,0.004753395058808119,0.01677756767772335,0.1158908875043456,1,-0.031202114210411847,0.06791120561621057,0,-1.1209959062416335
