,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.612631243806574,11.56,0.052631243806573025,0.0027700478246269313,1.0332987516292746e-05,0.025522333243492682,0.020979790469194466,1,-0.008349771591096577,-0.01289231436539456,1,0.052631243806573025
2017-01-10,11.788615455983011,11.49,0.2986154559830112,0.0891711905519417,0.00033197862609712914,0.01958341065030184,-0.006073771383567135,0,0.01699161654287299,-0.008665565490995966,0,0.2986154559830112
2017-01-11,11.634374207508266,11.26,0.3743742075082661,0.1401560472474423,0.0005407661689185161,0.012486918101878635,-0.020220469149120016,0,0.006413146718311572,-0.026294240532687155,0,0.3743742075082661
2017-01-12,11.345716874895338,11.54,0.19428312510466128,0.037745932700433464,0.00014333013208012169,0.007583682144070676,0.024562638368409127,1,-0.011766086035805328,0.00521287018853299,0,-0.19428312510466128
2017-01-13,11.471448512155671,11.23,0.24144851215567087,0.05829738402218714,0.00022787130705603786,-0.005958050889046682,-0.02723049232960157,1,0.0018714801906580915,-0.0194009612498968,0,0.24144851215567087
2017-01-17,11.472095085429423,11.87,0.3979049145705762,0.15832832103941755,0.0005747395573316716,0.021328803551418238,0.05542543987122477,1,-0.061518379437440644,-0.027421743117634203,1,-0.3979049145705762
2017-01-18,11.524472277772512,12.48,0.9555277222274885,0.9130332279452524,0.003089843121890201,-0.029541410134515993,0.05011315431970506,0,-0.02277891606221885,0.056875648392002175,0,-0.9555277222274885
2017-01-19,12.643030226130781,12.78,0.13696977386921816,0.01876071895378476,5.784618966631072e-05,0.01297873012601357,0.023754086008107057,1,0.004997841795000722,0.015773197677094314,1,-0.13696977386921816
2017-01-20,12.608727900953683,11.54,1.068727900953684,1.1421793262768676,0.004040733021109411,-0.013492184239445676,-0.10206218786943531,1,0.0022810134376484888,-0.08628899019234103,0,1.068727900953684
2017-01-23,12.07664990828568,11.77,0.30664990828567973,0.09403416625161579,0.0003336108215046263,0.04545456749185561,0.019734660192231898,1,-0.018325433806562867,-0.04404534110618658,1,0.30664990828567973
2017-01-24,11.923126907814233,11.07,0.8531269078142323,0.7278255208366736,0.0028253630082317738,0.012926030445027471,-0.06131517455163974,0,0.008686939739260687,-0.06555426525740665,0,0.8531269078142323
2017-01-25,11.693499512593688,10.81,0.8834995125936871,0.7805713887532827,0.003168376115461058,0.05479434346762526,-0.02376711506942858,0,0.08041331091812773,0.0018518523810737264,1,0.8834995125936871
2017-01-26,11.040797565482217,10.63,0.41079756548221624,0.16875463980611574,0.0007280252086414585,0.021125649838615083,-0.016791439297260277,0,0.039800328863840405,0.0018832397279648725,1,0.41079756548221624
2017-01-27,10.87910213656919,10.58,0.29910213656918927,0.08946208810025395,0.0003922359252739316,0.02316352145623904,-0.0047147659237033535,0,0.02882391392794937,0.0009456265480070302,1,0.29910213656918927
2017-01-30,10.663594488597079,11.88,1.2164055114029217,1.4796423681714035,0.005629721668302334,0.007870129522665895,0.1158908875043456,1,-0.04010955236546915,0.06791120561621057,0,-1.2164055114029217
2017-01-31,11.830787842760822,11.99,0.15921215723917825,0.02534851101275282,8.89508543175932e-05,-0.0041510411404844655,0.009216655104924048,0,-0.03808065078392892,-0.024712954538520474,1,-0.15921215723917825
