,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.514502915002485,11.56,0.04549708499751581,0.0020699847432711785,7.765382728619485e-06,0.017036291090140904,0.020979790469194466,1,-0.016835813744448206,-0.01289231436539456,1,-0.04549708499751581
2017-01-10,11.593148178112992,11.49,0.10314817811299193,0.010639546648029507,4.005563040343496e-05,0.0028633860506935595,-0.006073771383567135,0,0.0002715919432646835,-0.008665565490995966,0,0.10314817811299193
2017-01-11,11.371345617503305,11.26,0.1113456175033054,0.012397846537192392,4.857224361476398e-05,-0.010380443035425178,-0.020220469149120016,1,-0.01645421441899237,-0.026294240532687155,1,0.1113456175033054
2017-01-12,11.256026321077515,11.54,0.28397367892248404,0.08064105032077006,0.0003078317292835031,-0.0003529644980046024,0.024562638368409127,0,-0.01970273267788078,0.00521287018853299,0,-0.28397367892248404
2017-01-13,11.631107007173021,11.23,0.40110700717302095,0.1608868312032979,0.0006230751550966307,0.00786388640426169,-0.02723049232960157,0,0.015693417483966587,-0.0194009612498968,0,0.40110700717302095
2017-01-17,11.314254999145952,11.87,0.5557450008540474,0.30885250597426517,0.001131481176579019,0.007474666289081551,0.05542543987122477,1,-0.07537251669977751,-0.027421743117634203,1,-0.5557450008540474
2017-01-18,11.982462241442484,12.48,0.4975377585575167,0.24754382119043777,0.0008164544597479839,0.009429892283232981,0.05011315431970506,1,0.01619238635553007,0.056875648392002175,1,-0.4975377585575167
2017-01-19,12.321985799065859,12.78,0.4580142009341408,0.2097770082573395,0.0006579619632021139,-0.012742232835700616,0.023754086008107057,0,-0.02072312116671352,0.015773197677094314,0,-0.4580142009341408
2017-01-20,12.87560600751652,11.54,1.335606007516521,1.7838434073142213,0.006221836132430214,0.007453065037694307,-0.10206218786943531,0,0.023226262714788556,-0.08628899019234103,0,1.335606007516521
2017-01-23,11.560653826701179,11.77,0.20934617329882066,0.04382582027485985,0.0001600793831391112,0.0017881599680713506,0.019734660192231898,1,-0.06199184133034699,-0.04404534110618658,1,-0.20934617329882066
2017-01-24,11.649854488180289,11.07,0.5798544881802883,0.3362312274628241,0.00132576964453901,-0.010260231623433737,-0.06131517455163974,1,-0.014499322329200596,-0.06555426525740665,1,0.5798544881802883
2017-01-25,10.922802619871508,10.81,0.1128026198715073,0.012724431049875775,5.406905698257525e-05,-0.0133861591614243,-0.02376711506942858,1,0.012232808289077978,0.0018518523810737264,1,0.1128026198715073
2017-01-26,10.686401156630936,10.63,0.056401156630935034,0.003181090469307267,1.4026414900003559e-05,-0.011499618427970818,-0.016791439297260277,1,0.007175060597254399,0.0018832397279648725,1,0.056401156630935034
2017-01-27,10.718723712891062,10.58,0.13872371289106233,0.019244268518281895,8.521663440674843e-05,0.00831189956769943,-0.0047147659237033535,0,0.013972292039409577,0.0009456265480070302,1,0.13872371289106233
2017-01-30,10.708948943804183,11.88,1.171051056195818,1.371360576217341,0.005203250895479128,0.012114315380262225,0.1158908875043456,1,-0.03586536650787292,0.06791120561621057,0,-1.171051056195818
2017-01-31,11.899814679049234,11.99,0.09018532095076637,0.008133392114992739,2.843072685743131e-05,0.0016665128725814392,0.009216655104924048,1,-0.03226309677086308,-0.024712954538520474,1,-0.09018532095076637
2017-02-01,11.541091236851521,11.81,0.2689087631484792,0.0723119228980449,0.00026323037064335253,-0.03815915117780458,-0.01512633883015193,1,-0.02133789668766112,0.0016949156599915041,0,-0.2689087631484792
2017-02-02,11.679198394482723,11.93,0.25080160551727637,0.06290144533004352,0.00022412507602465048,-0.011137285773733914,0.010109605900553674,0,-0.05746484196885939,-0.03621795029457178,1,-0.25080160551727637
