,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.579834815955728,11.56,0.019834815955727336,0.0003934199239975757,1.4703281157046888e-06,0.022694134670120925,0.020979790469194466,1,-0.011177970164468117,-0.01289231436539456,1,0.019834815955727336
2017-01-10,11.602188594594624,11.49,0.11218859459462394,0.012586280757116883,4.7360014133079886e-05,0.0036428890195864512,-0.006073771383567135,0,0.0010510949121574195,-0.008665565490995966,0,0.11218859459462394
2017-01-11,11.47830297828194,11.26,0.21830297828194034,0.04765619032676532,0.0001855428073989085,-0.001018536087785306,-0.020220469149120016,1,-0.00709230747135238,-0.026294240532687155,1,0.21830297828194034
2017-01-12,11.340648172685784,11.54,0.1993518273142154,0.03974115105351676,0.00015095127541742137,0.00713683203976662,0.024562638368409127,1,-0.012212936140109413,0.00521287018853299,0,-0.1993518273142154
2017-01-13,11.73684733827514,11.23,0.50684733827514,0.25689422431659414,0.0009888643681528198,0.0169139770756329,-0.02723049232960157,0,0.02474350815533772,-0.0194009612498968,0,0.50684733827514
2017-01-17,11.436439703230995,11.87,0.433560296769004,0.18797453093442681,0.0006837658287339732,0.018215954011403582,0.05542543987122477,1,-0.0646312289774553,-0.027421743117634203,1,-0.433560296769004
2017-01-18,11.907659346009696,12.48,0.5723406539903042,0.3275738242100491,0.0010848980248376883,0.0031676269687213377,0.05011315431970506,1,0.009930121041018418,0.056875648392002175,1,-0.5723406539903042
2017-01-19,12.381359465056082,12.78,0.39864053494391705,0.15891427610037234,0.0004968462070933377,-0.00793529031979363,0.023754086008107057,0,-0.015916178650806422,0.015773197677094314,0,-0.39864053494391705
2017-01-20,12.8331147857177,11.54,1.2931147857177017,1.6721458490417376,0.005845345711543493,0.0041474738468984,-0.10206218786943531,0,0.019920671523992683,-0.08628899019234103,0,1.2931147857177017
2017-01-23,11.536917131963508,11.77,0.23308286803649203,0.05432762337211676,0.0001987097856135378,-0.00026718196691539754,0.019734660192231898,0,-0.06404718326533392,-0.04404534110618658,1,-0.23308286803649203
2017-01-24,11.676621172086577,11.07,0.6066211720865766,0.367989246423692,0.0014487549144492906,-0.007965268934329592,-0.06131517455163974,1,-0.012204359640096476,-0.06555426525740665,1,0.6066211720865766
2017-01-25,11.050835264945542,10.81,0.24083526494554164,0.05800162484138924,0.00024454988370425923,-0.0017327320257008191,-0.02376711506942858,1,0.023886235424801498,0.0018518523810737264,1,0.24083526494554164
2017-01-26,10.821031737997641,10.63,0.1910317379976405,0.036493124922399166,0.00015956952058227003,0.0010199919345223872,-0.016791439297260277,0,0.019694670959747557,0.0018832397279648725,1,0.1910317379976405
2017-01-27,10.747712928872918,10.58,0.167712928872918,0.02812762651113245,0.0001243289300447703,0.011012788782633584,-0.0047147659237033535,0,0.016673181254343878,0.0009456265480070302,1,0.167712928872918
2017-01-30,10.798522990736393,11.88,1.0814770092636081,1.1695925215657583,0.004413530985660552,0.0204439382305024,0.1158908875043456,1,-0.02753574365763265,0.06791120561621057,0,-1.0814770092636081
2017-01-31,12.041902756735718,11.99,0.05190275673571776,0.0026938961567670953,9.342463653583266e-06,0.013536149733490373,0.009216655104924048,1,-0.020393459909954007,-0.024712954538520474,1,0.05190275673571776
2017-02-01,11.636142918590378,11.81,0.17385708140962208,0.03022628475627196,0.0001094318070082867,-0.029956946031709182,-0.01512633883015193,1,-0.01313569154156573,0.0016949156599915041,0,-0.17385708140962208
2017-02-02,11.78437870828962,11.93,0.14562129171038052,0.021205560599399736,7.510884268602247e-05,-0.0021718140662211373,0.010109605900553674,0,-0.0484993702613466,-0.03621795029457178,1,-0.14562129171038052
2017-02-03,11.948615280059158,10.97,0.9786152800591577,0.9576878663652636,0.0037571996499623506,0.0015591594078586577,-0.08389196182268584,0,0.009131766061823643,-0.07631935516872072,0,0.9786152800591577
2017-02-06,11.038277938672719,11.37,0.3317220613272802,0.11003952597121985,0.00043405961315068353,0.0062047705791927,0.035814033475305734,1,-0.029609262896112876,0.0,0,-0.3317220613272802
2017-02-07,11.521014155490247,11.29,0.23101415549024829,0.053367540036872614,0.00020653083381660942,0.01319437796125689,-0.00706092960087401,0,0.011436908264610714,-0.008818399297520273,0,0.23101415549024829
2017-02-08,11.440143967611846,11.45,0.00985603238815358,9.714137443633235e-05,3.7069146641144357e-07,0.013211192292351117,0.014072351838678037,1,0.02210804813008781,0.022969207676414877,1,-0.00985603238815358
2017-02-09,11.518938795628218,10.88,0.6389387956282171,0.40824278455883656,0.0016597010835062154,0.006002802589282504,-0.051063488572452,0,0.0068765466378793265,-0.05018974452385516,0,0.6389387956282171
2017-02-10,11.038467307617585,10.85,0.1884673076175858,0.03551992604062171,0.00014913837374952443,0.014459958951520233,-0.0027611614413281683,0,0.017221120392848364,0.0,0,0.1884673076175858
2017-02-13,11.057047276694203,11.07,0.012952723305797775,0.00016777304103655685,6.850714606709829e-07,0.018902907289915616,0.02007366673407691,1,-0.02703042601662112,-0.02585966657245966,1,-0.012952723305797775
2017-02-14,11.204195555118858,10.74,0.4641955551188577,0.21547751339210444,0.0009079654177488461,0.012049564569878575,-0.030263657639826934,0,0.0030566982093147253,-0.03925652400039068,0,0.4641955551188577
2017-02-15,10.96808859524866,11.97,1.0019114047513398,1.003826462970803,0.003711627988503441,0.021014930758693172,0.10842843048916327,1,0.011747023827911802,0.0991605235583817,1,-1.0019114047513398
2017-02-16,11.876104202626154,11.76,0.11610420262615406,0.01348018586745504,4.8417734111794175e-05,-0.007875188487751438,-0.017699577099400975,1,-0.012043598024931105,-0.021867986636580638,1,0.11610420262615406
2017-02-17,11.901360938240185,11.49,0.4113609382401844,0.1692178215098448,0.0006259819610530126,0.011948815665873962,-0.023226850609816545,0,0.005169128680495183,-0.030006537595195244,0,0.4113609382401844
2017-02-21,11.497153146690751,11.57,0.07284685330924923,0.005306664037059275,1.9904561401329346e-05,0.000622360400697819,0.006938449344920854,1,-0.04696520767530194,-0.04064911873107888,1,-0.07284685330924923
2017-02-22,11.564247739375052,11.74,0.17575226062494842,0.030888857114779796,0.00011318719543940148,-0.0004972939520918846,0.014586273194365252,0,0.007311856362072942,0.022395423508529955,1,-0.17575226062494842
2017-02-23,11.768270495423435,11.71,0.0582704954234341,0.003395450636892454,1.234002035643833e-05,0.0024051543100222996,-0.0025586367903243624,0,0.009242787787626406,0.004278996687279784,1,0.0582704954234341
2017-02-24,11.741406582227292,11.47,0.2714065822272911,0.07366153287629931,0.0002756129324905654,0.002678440706162989,-0.020708246468346694,0,-0.005825011893481998,-0.0292116990679916,1,0.2714065822272911
2017-02-27,11.583077484119652,12.09,0.5069225158803476,0.25697043710646134,0.0009043943017787992,0.009810264255574686,0.05264373348542188,1,-0.01685798282658655,0.025975486403260736,0,-0.5069225158803476
