,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.485747709211529,11.56,0.07425229078847195,0.0055134026873357965,2.071756716381934e-05,0.01453586435631528,0.020979790469194466,1,-0.019336240478273852,-0.01289231436539456,1,-0.07425229078847195
2017-01-10,11.698836462227272,11.49,0.20883646222727137,0.04361266795560254,0.00016319982280155187,0.011938525941348449,-0.006073771383567135,0,0.009346731833919575,-0.008665565490995966,0,0.20883646222727137
2017-01-11,11.622769505524118,11.26,0.3627695055241187,0.1316017141382136,0.0005081005952438655,0.011488970710708828,-0.020220469149120016,0,0.00541519932714175,-0.026294240532687155,0,0.3627695055241187
2017-01-12,11.41346762336076,11.54,0.12653237663923989,0.01601044233797446,6.055512650049444e-05,0.013537405890154867,0.024562638368409127,1,-0.005812362289721243,0.00521287018853299,0,-0.12653237663923989
2017-01-13,11.651195847418204,11.23,0.42119584741820404,0.17740594188233902,0.0006862549233808135,0.009589561510882461,-0.02723049232960157,0,0.017419092590587333,-0.0194009612498968,0,0.42119584741820404
2017-01-17,11.370487696536538,11.87,0.49951230346346165,0.2495125413113734,0.0009110958280962311,0.01243243136718392,0.05542543987122477,1,-0.07041475162167507,-0.027421743117634203,1,-0.49951230346346165
2017-01-18,11.944479833743904,12.48,0.5355201662560969,0.28678184846695765,0.0009478601570427347,0.006255024430603236,0.05011315431970506,1,0.013017518502900394,0.056875648392002175,1,-0.5355201662560969
2017-01-19,12.48175250392312,12.78,0.29824749607687906,0.08895156891612799,0.00027662110166004616,0.0001404151351731823,0.023754086008107057,1,-0.007840473195839633,0.015773197677094314,0,-0.29824749607687906
2017-01-20,12.729633545122656,11.54,1.189633545122657,1.4152279716811007,0.004974464506403153,-0.003948823509057095,-0.10206218786943531,1,0.011824374168037085,-0.08628899019234103,0,1.189633545122657
2017-01-23,11.646083458800655,11.77,0.12391654119934437,0.015355309182808809,5.581325065340259e-05,0.009150678615381045,0.019734660192231898,1,-0.05462932268303741,-0.04404534110618658,1,-0.12391654119934437
2017-01-24,11.833572212783825,11.07,0.7635722127838243,0.5830425241355858,0.002274865103825574,0.00538667333313653,-0.06131517455163974,0,0.0011475826273697918,-0.06555426525740665,0,0.7635722127838243
2017-01-25,11.2314909416784,10.81,0.4214909416783996,0.17765461391694407,0.0007409439567414022,0.01448277739181338,-0.02376711506942858,0,0.040101744842315545,0.0018518523810737264,1,0.4214909416783996
2017-01-26,10.99225458094131,10.63,0.36225458094130936,0.13122838141296364,0.0005678084238038839,0.016719264126660055,-0.016791439297260277,0,0.035393943151885314,0.0018832397279648725,1,0.36225458094130936
2017-01-27,10.845673972113577,10.58,0.2656739721135768,0.07058265945860558,0.00031009964555184233,0.020086095878152868,-0.0047147659237033535,0,0.025746488349863258,0.0009456265480070302,1,0.2656739721135768
2017-01-30,10.787459229621504,11.88,1.0925407703784966,1.1936453349392389,0.004507325630135561,0.019418850562888803,0.1158908875043456,1,-0.028560831325246415,0.06791120561621057,0,-1.0925407703784966
2017-01-31,11.915153947914616,11.99,0.07484605208538397,0.0056019315127680104,1.956507439770938e-05,0.002954717045923801,0.009216655104924048,1,-0.030974892597520592,-0.024712954538520474,1,-0.07484605208538397
2017-02-01,11.99933558791159,11.81,0.18933558791158944,0.03584796484982721,0.0001271521608852133,0.0007783115416969777,-0.01512633883015193,0,0.017599566031840444,0.0016949156599915041,1,0.18933558791158944
2017-02-02,11.840626291192853,11.93,0.08937370880714646,0.007987659825944609,2.8202297731594328e-05,0.002589894063245761,0.010109605900553674,1,-0.043737662131879775,-0.03621795029457178,1,-0.08937370880714646
2017-02-03,11.954530111886488,10.97,0.9845301118864871,0.9692995412112188,0.0038014822473406706,0.002054059292460871,-0.08389196182268584,0,0.009626665946426173,-0.07631935516872072,0,0.9845301118864871
2017-02-06,11.112123380656204,11.37,0.25787661934379535,0.06650035080418473,0.00026115754621613974,0.012872434474050372,0.035814033475305734,1,-0.022941599001255294,0.0,0,-0.25787661934379535
2017-02-07,11.497523149699616,11.29,0.20752314969961638,0.043065857661249395,0.00016689128275637621,0.011153326122535648,-0.00706092960087401,0,0.009395856425889464,-0.008818399297520273,0,0.20752314969961638
2017-02-08,11.426586706498123,11.45,0.02341329350187671,0.0005481823126050221,2.0935174893654818e-06,0.012025429194387026,0.014072351838678037,1,0.020922285032123785,0.022969207676414877,1,-0.02341329350187671
2017-02-09,11.56623889090662,10.88,0.686238890906619,0.4709238153927466,0.001909254795138926,0.010100684105444057,-0.051063488572452,0,0.010974428154040851,-0.05018974452385516,0,0.686238890906619
2017-02-10,11.056098391036235,10.85,0.20609839103623528,0.04247654678772495,0.0001781570802736887,0.016055924891876204,-0.0027611614413281683,0,0.0188170863332043,0.0,0,0.20609839103623528
2017-02-13,11.02749627806669,11.07,0.042503721933309535,0.001806566378184098,7.389960712034238e-06,0.016226735496643187,0.02007366673407691,1,-0.02970659780989359,-0.02585966657245966,1,-0.042503721933309535
2017-02-14,11.23745852281364,10.74,0.49745852281363945,0.24746498191992825,0.0010406784654308776,0.015013962108302652,-0.030263657639826934,0,0.00602109574773887,-0.03925652400039068,0,0.49745852281363945
2017-02-15,10.941462528645157,11.97,1.0285374713548432,1.0578893299810148,0.003917773538149261,0.018584385325713722,0.10842843048916327,1,0.009316478394932158,0.0991605235583817,1,-1.0285374713548432
2017-02-16,12.031514849775098,11.76,0.2715148497750981,0.07372031364839408,0.0002624951667713482,0.005125925163682872,-0.017699577099400975,0,0.0009575156265033231,-0.021867986636580638,0,0.2715148497750981
2017-02-17,11.8445558226459,11.49,0.35455582264589935,0.12570983137211045,0.0004665280430240504,0.007164395293712906,-0.023226850609816545,0,0.0003847083083341579,-0.030006537595195244,0,0.35455582264589935
2017-02-21,11.605916580157812,11.57,0.03591658015781185,0.0012900007302325239,4.8083449941671574e-06,0.010037926233963995,0.006938449344920854,1,-0.03754964184203568,-0.04064911873107888,1,0.03591658015781185
2017-02-22,11.67628797197675,11.74,0.06371202802325016,0.004059222514835413,1.477921910475466e-05,0.009144575063569726,0.014586273194365252,1,0.01695372537773455,0.022395423508529955,1,-0.06371202802325016
2017-02-23,11.824578418396243,11.71,0.11457841839624194,0.013128213962184275,4.755984086957099e-05,0.007178467621260542,-0.0025586367903243624,0,0.014016101098864675,0.004278996687279784,1,0.11457841839624194
2017-02-24,11.794931185391714,11.47,0.32493118539171384,0.1055802752400643,0.0003938393866249612,0.007226701014401713,-0.020708246468346694,0,-0.0012767515852431005,-0.0292116990679916,1,0.32493118539171384
2017-02-27,11.58979295593172,12.09,0.5002070440682793,0.2502070869355255,0.0008802532586988931,0.010389862024218618,0.05264373348542188,1,-0.016278385057942654,0.025975486403260736,0,-0.5002070440682793
2017-02-28,12.143131989818775,12.92,0.7768680101812251,0.6035239052429361,0.001883653764741089,0.004385077007810185,0.06639783372775457,1,-0.003852201858668569,0.05816055486127573,0,-0.7768680101812251
2017-03-01,12.870397455364124,12.54,0.3303974553641247,0.10916247851108876,0.0003411162397111145,-0.0038465949105945243,-0.02985296314968116,1,0.044517963247498946,0.0185115950084124,1,0.3303974553641247
2017-03-02,12.548854885009836,11.81,0.738854885009836,0.5459065411028979,0.0018790153038401591,0.000705881987687194,-0.05997690499550357,0,0.009516511669842036,-0.051166275313348775,0,0.738854885009836
2017-03-03,11.864627464804473,10.96,0.9046274648044719,0.818350850078566,0.0032297922134068013,0.004614861360373642,-0.07469434868940142,0,-0.008006256952841228,-0.08731546700261614,1,0.9046274648044719
2017-03-06,11.100238940675196,11.24,0.13976105932480465,0.019533153703591564,7.795224494033803e-05,0.012714352753688311,0.025226562945675563,1,-0.043176023078102345,-0.030663812886115336,1,-0.13976105932480465
2017-03-07,11.319122877047846,11.45,0.13087712295215326,0.01712882131223304,6.58281719754239e-05,0.007014740947692816,0.01851088553470361,1,0.0043492573615529755,0.01584540194856372,1,-0.13087712295215326
2017-03-08,11.492320278838445,11.86,0.36767972116155434,0.13518837735343836,0.0004907202896689,0.0036892804498512167,0.03518166356933067,1,0.0002019185894353662,0.03169430170891498,1,-0.36767972116155434
2017-03-09,11.832554673064815,12.3,0.46744532693518615,0.21850513367354307,0.000740973889707286,-0.002316790197596564,0.03642786880879243,0,0.007001362781814886,0.0457460217882038,1,-0.46744532693518615
2017-03-10,12.271465833995876,11.66,0.6114658339958758,0.373890466144272,0.001328788131861769,-0.0023225459175719504,-0.05343508145602558,1,0.024873196890917958,-0.026239338647535516,0,0.6114658339958758
2017-03-13,11.711097602492451,11.35,0.3610976024924515,0.1303914785257965,0.0004956053838192087,0.004372724360669076,-0.026946436994934715,0,-0.0376149712550055,-0.06893413261060927,1,0.3610976024924515
2017-03-14,11.465403154429495,12.3,0.8345968455705055,0.6965518946362382,0.002411780680275921,0.010116335691781348,0.08038151845096032,1,0.006598302160102246,0.07686348491928109,1,-0.8345968455705055
2017-03-15,12.312949136853529,11.63,0.6829491368535283,0.46641952352897936,0.0016595381969846112,0.0010522215746084649,-0.05601129584779873,0,0.01579450331181206,-0.04126901411059518,0,0.6829491368535283
2017-03-16,11.736201619393366,11.21,0.5262016193933654,0.2768881442522002,0.0010683932198596313,0.009090253729118994,-0.03678172944650449,0,0.03876084209812152,-0.0071111410775020105,0,0.5262016193933654
2017-03-17,11.34901122539246,11.28,0.06901122539245996,0.0047625492301689104,1.8639078393611896e-05,0.01232438634295238,0.006225008985844233,1,-0.0027268052711640293,-0.008826182628272184,1,0.06901122539245996
2017-03-20,11.398550869881278,11.34,0.058550869881278444,0.003428204363854399,1.3283695160071218e-05,0.010454984573446669,0.005305052229693319,1,-0.026956946966266666,-0.03210687931002002,1,0.058550869881278444
2017-03-21,11.434155141455816,12.47,1.0358448585441842,1.072974570972421,0.0036538691478338325,0.008268642882501764,0.09498946139233903,1,0.025165443275979936,0.11188626178581738,1,-1.0358448585441842
2017-03-22,12.373816606800345,12.81,0.4361833931996557,0.19025595250316546,0.0005932139050435215,-0.007743083543119857,0.026900356216697768,0,-0.04551311199672141,-0.010869672236903768,1,-0.4361833931996557
2017-03-23,12.663794975995547,13.12,0.4562050240044524,0.208123023926903,0.0006189261916336175,-0.01147898297491695,0.023911667607299916,0,0.0010899177601967343,0.03648056834241375,1,-0.4562050240044524
2017-03-24,12.95737180753476,12.96,0.0026281924652415967,6.907395634352701e-06,2.056520553850305e-08,-0.012472905785510482,-0.012270092591814247,1,0.007543158920959017,0.007745972114655329,1,-0.0026281924652415967
2017-03-27,12.831364212003546,12.5,0.33136421200354604,0.10980224099673101,0.0003452784414261778,-0.009975188097015756,-0.03613904661587324,1,-0.1413824126929427,-0.16754627121180016,1,0.33136421200354604
2017-03-28,12.441845952862566,11.53,0.9118459528625671,0.8314630417518429,0.0029715141388111377,-0.004663179511930138,-0.08077631002728779,1,0.00014837748529187433,-0.07596475303006572,0,0.9118459528625671
2017-03-29,11.684283644156435,11.42,0.26428364415643557,0.06984584456860546,0.0002637192037064917,0.013292326238499762,-0.009586130053103416,0,0.012425399439513953,-0.010453056852089256,0,0.26428364415643557
2017-03-30,11.578402283664044,11.54,0.038402283664044745,0.001474735390613758,5.524720848582021e-06,0.013775286348229065,0.01045305685208922,1,0.01816318281364856,0.01484095331750893,1,0.038402283664044745
2017-03-31,11.68178328622475,12.37,0.6882167137752493,0.4736422451196034,0.001607591051036028,0.012211383281066813,0.06945492532444308,1,0.006163848651219974,0.06340739069459632,1,-0.6882167137752493
2017-04-03,12.402512032564202,12.38,0.02251203256420098,0.0005067916101716453,1.6513230525205813e-06,0.0026248489606812823,0.0008080808520535348,1,-0.015003812691177962,-0.016820580799805723,1,0.02251203256420098
2017-04-04,12.405862322169604,11.79,0.6158623221696047,0.37928639986813795,0.0013185757468299197,0.0020868615519031887,-0.0488305527071706,0,-0.024219956393009414,-0.07513737065208324,1,0.6158623221696047
2017-04-05,11.885871117841882,12.89,1.0041288821581187,1.008274811984113,0.0032015875567190655,0.008098679146252025,0.08920010240181651,1,-0.0003473170071590406,0.08075410624840565,0,-1.0041288821581187
2017-04-06,12.847286925778135,12.39,0.4572869257781349,0.20911133248761746,0.0006647829660251237,-0.003319162082515973,-0.039562121310044926,1,-0.020242642907028444,-0.056485602134557326,1,0.4572869257781349
2017-04-07,12.40786187280356,12.87,0.46213812719643954,0.21357164860863254,0.0006605595124584696,0.0014405980631939273,0.03800932596698418,1,-0.0596112220509447,-0.02304249414715447,1,-0.46213812719643954
2017-04-10,12.849778623344745,14.05,1.2002213766552554,1.4405313529802364,0.0038708033275893783,-0.0015724381704786787,0.08772337417171955,0,-0.02991596707130563,0.05937984527089259,0,-1.2002213766552554
