,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.470346429429059,11.56,0.08965357057094181,0.008037762716118843,3.0230285873233953e-05,0.01319406099898394,0.020979790469194466,1,-0.02067804383560526,-0.01289231436539456,1,-0.08965357057094181
2017-01-10,11.667238768618386,11.49,0.17723876861838583,0.031413581101361714,0.00011776322901213554,0.009233945684930403,-0.006073771383567135,0,0.0066421515775014085,-0.008665565490995966,0,0.17723876861838583
2017-01-11,11.596123717523714,11.26,0.33612371752371395,0.11297915348196144,0.00043687216892385194,0.009193788124559586,-0.020220469149120016,0,0.0031200167409923124,-0.026294240532687155,0,0.33612371752371395
2017-01-12,11.388135889091403,11.54,0.15186411090859586,0.023062708182058304,8.735744040122562e-05,0.011315479289481341,0.024562638368409127,1,-0.008034288890394746,0.00521287018853299,0,-0.15186411090859586
2017-01-13,11.632794658736934,11.23,0.40279465873693354,0.16224353710700276,0.0006282682156157904,0.008008973981669025,-0.02723049232960157,0,0.015838505061373798,-0.0194009612498968,0,0.40279465873693354
2017-01-17,11.358197292698605,11.87,0.5118027073013938,0.26194201120103616,0.0009571669270500571,0.011350942927208068,0.05542543987122477,1,-0.07149624006165088,-0.027421743117634203,1,-0.5118027073013938
2017-01-18,11.917245468610638,12.48,0.5627545313893627,0.3166926625992612,0.0010483023284024728,0.003972341463308601,0.05011315431970506,1,0.010734835535605784,0.056875648392002175,1,-0.5627545313893627
2017-01-19,12.454215511081292,12.78,0.3257844889187069,0.10613553322002307,0.0003305440346925703,-0.002068202073432616,0.023754086008107057,0,-0.010049090404445429,0.015773197677094314,0,-0.3257844889187069
2017-01-20,12.727962831749599,11.54,1.1879628317495996,1.4112556896185275,0.004960943255625239,-0.004080078113829936,-0.10206218786943531,1,0.011693119563264399,-0.08628899019234103,0,1.1879628317495996
2017-01-23,11.639749361858733,11.77,0.13025063814126625,0.016965228736207084,6.16872910546018e-05,0.008606648505147965,0.019734660192231898,1,-0.055173352793270555,-0.04404534110618658,1,-0.13025063814126625
2017-01-24,11.842835857155444,11.07,0.7728358571554441,0.59727526210519,0.002329168213109689,0.006169194466997971,-0.06131517455163974,0,0.0019301037612312203,-0.06555426525740665,0,0.7728358571554441
2017-01-25,11.225341138947812,10.81,0.4153411389478112,0.17250826170246503,0.0007197444849653678,0.013935077443553394,-0.02376711506942858,0,0.0395540448940557,0.0018518523810737264,1,0.4153411389478112
2017-01-26,10.989724954729706,10.63,0.359724954729705,0.12940204305528832,0.000559992485541061,0.016489109584057082,-0.016791439297260277,0,0.03516378860928225,0.0018832397279648725,1,0.359724954729705
2017-01-27,10.817591963447365,10.58,0.23759196344736466,0.056449941094773866,0.00024843931088813775,0.017493502085575444,-0.0047147659237033535,0,0.02315389455728564,0.0009456265480070302,1,0.23759196344736466
2017-01-30,10.764838182470642,11.88,1.1151618175293585,1.2435858792753822,0.004702375190575703,0.017319672454396282,0.1158908875043456,1,-0.03066000943373877,0.06791120561621057,0,-1.1151618175293585
2017-01-31,11.90296728723889,11.99,0.08703271276110947,0.0075746930905577865,2.6473093507117795e-05,0.0019314069687888056,0.009216655104924048,1,-0.03199820267465557,-0.024712954538520474,1,-0.08703271276110947
2017-02-01,12.001525244262432,11.81,0.19152524426243112,0.036681919189783904,0.00013009431543387073,0.0009607763601239817,-0.01512633883015193,0,0.017782030850267354,0.0016949156599915041,1,0.19152524426243112
2017-02-02,11.843624446681991,11.93,0.08637555331800861,0.007460736210992149,2.633743064639482e-05,0.00284307120938691,0.010109605900553674,1,-0.04348448498573863,-0.03621795029457178,1,-0.08637555331800861
2017-02-03,11.949034363569602,10.97,0.9790343635696015,0.9585082850501346,0.0037603291410919226,0.0015942326068331067,-0.08389196182268584,0,0.009166839260798138,-0.07631935516872072,0,0.9790343635696015
