,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.53462870519687,11.56,0.02537129480313105,0.0006437025999873847,2.4119906845143646e-06,0.018782629793118007,0.020979790469194466,1,-0.01508947504147101,-0.01289231436539456,1,-0.02537129480313105
2017-01-10,11.718053493225067,11.49,0.22805349322506707,0.05200839577215571,0.00019440337083720394,0.013579822915314453,-0.006073771383567135,0,0.010988028807885509,-0.008665565490995966,0,0.22805349322506707
2017-01-11,11.583841084773908,11.26,0.3238410847739086,0.10487304818754185,0.0004058151554082734,0.008134025178057025,-0.020220469149120016,0,0.0020602537944896886,-0.026294240532687155,0,0.3238410847739086
2017-01-12,11.314745304470126,11.54,0.22525469552987332,0.05073967785825593,0.0001930207788349847,0.0048501465731206166,0.024562638368409127,1,-0.014499621606755513,0.00521287018853299,0,-0.22525469552987332
2017-01-13,11.452821401624316,11.23,0.22282140162431574,0.04964937702182462,0.00019427928559334617,-0.007583150811604808,-0.02723049232960157,1,0.0002463802681000027,-0.0194009612498968,0,0.22282140162431574
2017-01-17,11.41582903621384,11.87,0.45417096378615973,0.2062712643464492,0.0007512181139668339,0.016412135507370685,0.05542543987122477,1,-0.06643504748148814,-0.027421743117634203,1,-0.45417096378615973
2017-01-18,11.531458793943353,12.48,0.9485412060566478,0.8997304195874001,0.0030436107411093705,-0.028935360752866464,0.05011315431970506,0,-0.022172866680569402,0.056875648392002175,0,-0.9485412060566478
2017-01-19,12.537252718272578,12.78,0.24274728172742144,0.058926242786052116,0.00018270922961161062,0.004577066784174678,0.023754086008107057,1,-0.0034038215468382435,0.015773197677094314,0,-0.24274728172742144
2017-01-20,12.538024414652726,11.54,0.9980244146527273,0.9960527322429189,0.0035371990583279445,-0.019115468846937544,-0.10206218786943531,1,-0.0033422711698432614,-0.08628899019234103,1,0.9980244146527273
2017-01-23,11.946923303563691,11.77,0.1769233035636919,0.031301855343890274,0.00011185671165114819,0.03465452001105579,0.019734660192231898,1,-0.029125481287362705,-0.04404534110618658,1,0.1769233035636919
2017-01-24,11.842804533463177,11.07,0.7728045334631766,0.597226846941238,0.0023289835633890643,0.006166549514887829,-0.06131517455163974,0,0.0019274588091209108,-0.06555426525740665,0,0.7728045334631766
2017-01-25,11.571182524096736,10.81,0.7611825240967356,0.5793988349902774,0.0023685541885158923,0.04427899532084695,-0.02376711506942858,0,0.06989796277134916,0.0018518523810737264,1,0.7611825240967356
2017-01-26,10.997706265524227,10.63,0.3677062655242267,0.1352078977057731,0.0005848328431128369,0.017215098087681888,-0.016791439297260277,0,0.035889777112907244,0.0018832397279648725,1,0.3677062655242267
2017-01-27,10.847046121223553,10.58,0.26704612122355265,0.07131363086054437,0.0003132845813558216,0.020212603674860934,-0.0047147659237033535,0,0.025872996146571237,0.0009456265480070302,1,0.26704612122355265
2017-01-30,10.662161441150728,11.88,1.217838558849273,1.4831307554200743,0.00564349071337511,0.007735733588169807,0.1158908875043456,1,-0.040243948299965415,0.06791120561621057,0,-1.217838558849273
2017-01-31,11.792255868049903,11.99,0.1977441319500972,0.039102741720697456,0.00013751403703410325,-0.007413280279074002,0.009216655104924048,0,-0.041342889922518375,-0.024712954538520474,1,-0.1977441319500972
2017-02-01,12.152975952722318,11.81,0.34297595272231796,0.11763250414578168,0.00041370359708237103,0.013501105136044236,-0.01512633883015193,0,0.030322359626187467,0.0016949156599915041,1,0.34297595272231796
2017-02-02,11.76756829212842,11.93,0.1624317078715798,0.026384059722078235,9.353956518531881e-05,-0.0035993324803549123,0.010109605900553674,0,-0.04992688867548046,-0.03621795029457178,1,-0.1624317078715798
2017-02-03,12.073567265271063,10.97,1.103567265271062,1.2178607089778504,0.004744391583904495,0.011962303409367827,-0.08389196182268584,0,0.01953491006333288,-0.07631935516872072,0,1.103567265271062
2017-02-06,11.19634672303182,11.37,0.17365327696817978,0.030155460601787358,0.00011783258572295452,0.020423265360279337,0.035814033475305734,1,-0.015390768115026317,0.0,0,-0.17365327696817978
2017-02-07,11.50392009404425,11.29,0.21392009404425139,0.045761806635901355,0.00017727282891666363,0.011709547264119987,-0.00706092960087401,0,0.009952077567473745,-0.008818399297520273,0,0.21392009404425139
2017-02-08,11.279154922442814,11.45,0.17084507755718548,0.02918804052552072,0.00011243748775746631,-0.0009610531213227467,0.014072351838678037,0,0.007935802716413854,0.022969207676414877,1,-0.17084507755718548
2017-02-09,11.698458747893909,10.88,0.8184587478939083,0.6698747220040641,0.0026951271085042805,0.0214673721769398,-0.051063488572452,0,0.022341116225536455,-0.05018974452385516,0,0.8184587478939083
2017-02-10,10.998935787944106,10.85,0.14893578794410622,0.022181868930531777,9.335915105879167e-05,0.010872280139788745,-0.0027611614413281683,0,0.013633441581116694,0.0,0,0.14893578794410622
2017-02-13,11.026558838307706,11.07,0.04344116169229473,0.0018871345291760948,7.719970930741837e-06,0.016141722581367188,0.02007366673407691,1,-0.029791610725169483,-0.02585966657245966,1,-0.04344116169229473
2017-02-14,11.079305757630319,10.74,0.3393057576303189,0.11512839716108471,0.0004887818413681355,0.0008402753819632667,-0.030263657639826934,0,-0.008152590978600646,-0.03925652400039068,1,0.3393057576303189
2017-02-15,10.781621105227892,11.97,1.188378894772109,1.4122443975397794,0.0052808105768380464,0.003867845912984346,0.10842843048916327,1,-0.0054000610177970185,0.0991605235583817,0,-1.188378894772109
2017-02-16,11.836853134299002,11.76,0.07685313429900198,0.005906404251580434,2.1261384769655223e-05,-0.011185708016568534,-0.017699577099400975,1,-0.015354117553748105,-0.021867986636580638,1,0.07685313429900198
2017-02-17,11.800903591004635,11.49,0.31090359100463516,0.09666104289957746,0.0003596119202557979,0.003472161578251009,-0.023226850609816545,0,-0.003307525407127771,-0.030006537595195244,1,0.31090359100463516
2017-02-21,11.702303259773224,11.57,0.13230325977322366,0.0175041525466211,6.48857403782177e-05,0.0183085903783737,0.006938449344920854,1,-0.029278977697625996,-0.04064911873107888,1,0.13230325977322366
2017-02-22,11.581486445838383,11.74,0.15851355416161717,0.025126546852947938,9.19809774697633e-05,0.0009922858998921143,0.014586273194365252,1,0.008801436214056968,0.022395423508529955,1,-0.15851355416161717
2017-02-23,11.786631706510803,11.71,0.07663170651080264,0.005872418442757792,2.1319825028509598e-05,0.00396416862041166,-0.0025586367903243624,0,0.010801802098015735,0.004278996687279784,1,0.07663170651080264
2017-02-24,11.723232355282956,11.47,0.2532323552829556,0.06412662576215307,0.0002401858510654442,0.0011293667462335779,-0.020708246468346694,0,-0.007374085853411415,-0.0292116990679916,1,0.2532323552829556
2017-02-27,11.688860106564753,12.09,0.40113989343524636,0.16091321410524081,0.000562925663277758,0.018901329456945743,0.05264373348542188,1,-0.007766917625215378,0.025975486403260736,0,-0.40113989343524636
2017-02-28,12.161672415066512,12.92,0.7583275849334878,0.5750607260710562,0.0017930116184596834,0.005910736588126914,0.06639783372775457,1,-0.0023265422783517813,0.05816055486127573,0,-0.7583275849334878
