,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.551296727462429,11.56,0.008703272537571749,7.574695286325059e-05,2.835551582425211e-07,0.02022662866684171,0.020979790469194466,1,-0.013645476167747484,-0.01289231436539456,1,-0.008703272537571749
2017-01-10,11.735863583023233,11.49,0.2458635830232332,0.06044890145702228,0.00022572389380193236,0.01509855372378246,-0.006073771383567135,0,0.012506759616353794,-0.008665565490995966,0,0.2458635830232332
2017-01-11,11.66045715444295,11.26,0.40045715444295027,0.16036593254454493,0.0006178140345274308,0.014726295363683741,-0.020220469149120016,0,0.008652523980116646,-0.026294240532687155,0,0.40045715444295027
2017-01-12,11.459503445787657,11.54,0.08049655421234192,0.006479695240060502,2.444209666374597e-05,0.017562758298405468,0.024562638368409127,1,-0.0017870098814704828,0.00521287018853299,0,-0.08049655421234192
2017-01-13,11.728767839999879,11.23,0.4987678399998785,0.24876935821814442,0.0009580321955515725,0.016225352589707,-0.02723049232960157,0,0.024054883669411768,-0.0194009612498968,0,0.4987678399998785
2017-01-17,11.497700952155105,11.87,0.3722990478448942,0.13860658102621481,0.0005024054849371851,0.02355832942884071,0.05542543987122477,1,-0.05928885356001834,-0.027421743117634203,1,-0.3722990478448942
2017-01-18,12.050877537245867,12.48,0.42912246275413324,0.18414608804017246,0.0006050682678144792,0.015123273331206768,0.05011315431970506,1,0.021885767403503967,0.056875648392002175,1,-0.42912246275413324
2017-01-19,12.660333098223372,12.78,0.1196669017766272,0.014320167380816942,4.4114165628883484e-05,0.014346364504713882,0.023754086008107057,1,0.0063654761737011855,0.015773197677094314,1,-0.1196669017766272
2017-01-20,12.919189722254751,11.54,1.3791897222547522,1.9021642899731406,0.00661932043790614,0.010832332442637156,-0.10206218786943531,0,0.026605530119731446,-0.08628899019234103,0,1.3791897222547522
2017-01-23,11.865213634614454,11.77,0.09521363461445453,0.009065636216494855,3.2544759583474914e-05,0.027791634091480395,0.019734660192231898,1,-0.03598836720693798,-0.04404534110618658,1,0.09521363461445453
2017-01-24,12.015697846541961,11.07,0.945697846541961,0.8943444169541024,0.0034536910350861927,0.02066002750649551,-0.06131517455163974,0,0.016420936800728633,-0.06555426525740665,0,0.945697846541961
2017-01-25,11.390900469374593,10.81,0.5809004693745923,0.3374453553196216,0.0013941231427072598,0.02857608550429284,-0.02376711506942858,0,0.05419505295479513,0.0018518523810737264,1,0.5809004693745923
2017-01-26,11.085794368201924,10.63,0.4557943682019232,0.20774850608459033,0.0008938058514516012,0.02519287039239092,-0.016791439297260277,0,0.04386754941761605,0.0018832397279648725,1,0.4557943682019232
2017-01-27,10.914516365192943,10.58,0.33451636519294325,0.11190119858189858,0.0004895504932358463,0.026413487476533788,-0.0047147659237033535,0,0.03207387994824411,0.0009456265480070302,1,0.33451636519294325
2017-01-30,10.868764376030633,11.88,1.0112356239693678,1.0225974871847168,0.003842448352431971,0.026927595383448293,0.1158908875043456,1,-0.021052086504686787,0.06791120561621057,0,-1.0112356239693678
2017-01-31,12.045837921385298,11.99,0.05583792138529731,0.0031178734646306423,1.0810465165267402e-05,0.013862885622685941,0.009216655104924048,1,-0.020066724020758573,-0.024712954538520474,1,0.05583792138529731
2017-02-01,12.16874547602386,11.81,0.3587454760238593,0.1286983165675854,0.0004522281003926931,0.014797849328884751,-0.01512633883015193,0,0.03161910381902812,0.0016949156599915041,1,0.3587454760238593
2017-02-02,11.985847972308962,11.93,0.05584797230896221,0.00311899601102261,1.0923232960591278e-05,0.014779987974295647,0.010109605900553674,1,-0.031547568220829825,-0.03621795029457178,1,0.05584797230896221
2017-02-03,12.117000862361536,10.97,1.1470008623615353,1.3156109782581056,0.005112741620388883,0.015553260309116442,-0.08389196182268584,0,0.0231258669630815,-0.07631935516872072,0,1.1470008623615353
2017-02-06,11.253844709629307,11.37,0.11615529037069194,0.01349205148109976,5.254090523632016e-05,0.025545547946437708,0.035814033475305734,1,-0.010268485528867888,0.0,0,-0.11615529037069194
2017-02-07,11.586714965446737,11.29,0.29671496544673737,0.08803977072005854,0.0003394172220030356,0.018880872437241483,-0.00706092960087401,0,0.017123402740595234,-0.008818399297520273,0,0.29671496544673737
2017-02-08,11.502884634255883,11.45,0.05288463425588397,0.002796784540378616,1.0633674053295294e-05,0.01868046351448363,0.014072351838678037,1,0.027577319352220388,0.022969207676414877,1,0.05288463425588397
2017-02-09,11.670803277919095,10.88,0.7908032779190943,0.6253698243675844,0.002520089580363649,0.019100546655924623,-0.051063488572452,0,0.01997429070452129,-0.05018974452385516,0,0.7908032779190943
2017-02-10,11.122873969056634,10.85,0.27287396905663464,0.07446020298872119,0.000311048669296099,0.022077464456807583,-0.0027611614413281683,0,0.024838625898135756,0.0,0,0.27287396905663464
2017-02-13,11.09654874291958,11.07,0.026548742919580093,0.0007048357506099541,2.871236803425603e-06,0.022469055923613097,0.02007366673407691,1,-0.0234642773829235,-0.02585966657245966,1,0.026548742919580093
2017-02-14,11.275469154203844,10.74,0.5354691542038434,0.28672721510377946,0.0012030575761814433,0.018390747931463034,-0.030263657639826934,0,0.009397881570899234,-0.03925652400039068,0,0.5354691542038434
2017-02-15,11.000221254774177,11.97,0.969778745225824,0.9404708146917736,0.0034706938703488177,0.023940297585746388,0.10842843048916327,1,0.01467239065496497,0.0991605235583817,1,-0.969778745225824
2017-02-16,12.110229940428807,11.76,0.3502299404288074,0.12266101117276598,0.00043485495624762116,0.011647025463807888,-0.017699577099400975,0,0.007478615926628144,-0.021867986636580638,0,0.3502299404288074
2017-02-17,11.957557512108153,11.49,0.46755751210815255,0.21861002712876523,0.0008061453903822624,0.016659563800336567,-0.023226850609816545,0,0.009879876814957823,-0.030006537595195244,0,0.46755751210815255
2017-02-21,11.725404265024038,11.57,0.15540426502403726,0.02415048558766121,8.940501546161883e-05,0.020280700770603486,0.006938449344920854,1,-0.027306867305396297,-0.04064911873107888,1,0.15540426502403726
2017-02-22,11.770450373601655,11.74,0.03045037360165459,0.0009272252524803427,3.357908906487239e-06,0.017176643871630464,0.014586273194365252,1,0.02498579418579521,0.022395423508529955,1,0.03045037360165459
2017-02-23,11.93530812321312,11.71,0.22530812321311977,0.05076375038581836,0.0001827609167630584,0.016499261832888797,-0.0025586367903243624,0,0.023336895310492774,0.004278996687279784,1,0.22530812321311977
2017-02-24,11.905547090106198,11.47,0.43554709010619774,0.18970126769997633,0.0007032168854217424,0.01656125592314506,-0.020708246468346694,0,0.00805780332350025,-0.0292116990679916,0,0.43554709010619774
2017-02-27,11.701263152956754,12.09,0.38873684704324596,0.15111633624912402,0.0005282814958915694,0.019961866626151844,0.05264373348542188,1,-0.006706380456009373,0.025975486403260736,0,-0.38873684704324596
2017-02-28,12.226488981996425,12.92,0.6935110180035746,0.4809575320923544,0.0014943489171019841,0.01122616143576275,0.06639783372775457,1,0.002988882569283933,0.05816055486127573,1,-0.6935110180035746
2017-03-01,12.956525963927406,12.54,0.41652596392740726,0.17349387862565577,0.0005397251507208711,0.002823098296679953,-0.02985296314968116,0,0.05118765645477342,0.0185115950084124,1,0.41652596392740726
2017-03-02,12.632026765700692,11.81,0.8220267657006914,0.6757280035283395,0.002315532912697593,0.007311860626997067,-0.05997690499550357,0,0.01612249030915187,-0.051166275313348775,0,0.8220267657006914
2017-03-03,12.002826393523117,10.96,1.0428263935231161,1.087486887028429,0.004258520241397168,0.016195524638828715,-0.07469434868940142,0,0.003574406325613857,-0.08731546700261614,0,1.0428263935231161
2017-03-06,11.268132303639103,11.24,0.028132303639102574,0.000791426508042664,3.126972577538467e-06,0.027726309962341895,0.025226562945675563,1,-0.028164065869448945,-0.030663812886115336,1,0.028132303639102574
2017-03-07,11.530875409351138,11.45,0.08087540935113857,0.006540831837714233,2.4828641492558035e-05,0.02554941142169468,0.01851088553470361,1,0.02288392783555485,0.01584540194856372,1,0.08087540935113857
2017-03-08,11.691369808930098,11.86,0.1686301910699015,0.028436141340271493,0.00010204988862527742,0.020861216457273533,0.03518166356933067,1,0.01737385459685773,0.03169430170891498,1,-0.1686301910699015
2017-03-09,12.052476881054005,12.3,0.24752311894599544,0.061267694412753405,0.00020524246071951247,0.016098795539455337,0.03642786880879243,1,0.02541694851886691,0.0457460217882038,1,-0.24752311894599544
2017-03-10,12.444017592610162,11.66,0.7840175926101622,0.6146835855222343,0.0021641189011647466,0.01164073039839813,-0.05343508145602558,0,0.03883647320688832,-0.026239338647535516,0,0.7840175926101622
2017-03-13,11.88408886436887,11.35,0.5340888643688704,0.2852509150428296,0.0010735963165968698,0.01903625429806065,-0.026946436994934715,0,-0.02295144131761403,-0.06893413261060927,1,0.5340888643688704
2017-03-14,11.660838407367113,12.3,0.6391615926328882,0.4085275414970101,0.0013988223394714172,0.02701833898686377,0.08038151845096032,1,0.023500305455184573,0.07686348491928109,1,-0.6391615926328882
2017-03-15,12.510179098087246,11.63,0.880179098087245,0.7747152447096761,0.002727105475521796,0.016943378391833883,-0.05601129584779873,0,0.031685660129037445,-0.04126901411059518,0,0.880179098087245
2017-03-16,11.924826831918434,11.21,0.7148268319184332,0.510977399630544,0.0019506114031311306,0.02503454870597835,-0.03678172944650449,0,0.054705137074980814,-0.0071111410775020105,0,0.7148268319184332
2017-03-17,11.556910640267049,11.28,0.27691064026704915,0.0766795026931071,0.00029647982031488773,0.030477344792040676,0.006225008985844233,1,0.01542615317792447,-0.008826182628272184,0,0.27691064026704915
2017-03-20,11.652306724148145,11.34,0.3123067241481454,0.0975354899481458,0.0003724113129903728,0.03247291641477568,0.005305052229693319,1,-0.004939015124937522,-0.03210687931002002,1,0.3123067241481454
2017-03-21,11.69130251692597,12.47,0.7786974830740299,0.606369770145829,0.002034900700146336,0.030508892442470986,0.09498946139233903,1,0.04740569283594929,0.11188626178581738,1,-0.7786974830740299
2017-03-22,12.611276258359188,12.81,0.19872374164081208,0.039491125491724226,0.0001215883830931741,0.011265595184048648,0.026900356216697768,1,-0.026504433269552857,-0.010869672236903768,1,-0.19872374164081208
2017-03-23,12.890322081321456,13.12,0.2296779186785436,0.05275194632850768,0.00015504103934560476,0.006250687644284962,0.023911667607299916,1,0.018819588379398705,0.03648056834241375,1,-0.2296779186785436
2017-03-24,13.16618006022519,12.96,0.20618006022518998,0.042510217234462966,0.00012522108364620976,0.0035136415888288607,-0.012270092591814247,0,0.023529706295298485,0.007745972114655329,1,0.20618006022518998
2017-03-27,13.072579702930202,12.5,0.5725797029302022,0.32784751620763863,0.0010181364889350064,0.008649193129607876,-0.03613904661587324,0,-0.12275803146631907,-0.16754627121180016,1,0.5725797029302022
2017-03-28,12.667551810630705,11.53,1.1375518106307059,1.2940241218691972,0.0045687602600772426,0.013315104095176781,-0.08077631002728779,0,0.018126661092398775,-0.07596475303006572,0,1.1375518106307059
2017-03-29,11.798128063882968,11.42,0.3781280638829685,0.1429808326958823,0.0005363628635843831,0.022988545952223594,-0.009586130053103416,0,0.02212161915323774,-0.010453056852089256,0,0.3781280638829685
2017-03-30,11.673088428477335,11.54,0.13308842847733615,0.01771252979456702,6.599572908227991e-05,0.02191985388534124,0.01045305685208922,1,0.026307750350760696,0.01484095331750893,1,0.13308842847733615
2017-03-31,11.802541406221884,12.37,0.5674585937781149,0.32200925565263566,0.0010855299539156427,0.02249562061077693,0.06945492532444308,1,0.01644808598093013,0.06340739069459632,1,-0.5674585937781149
2017-04-03,12.518578531445916,12.38,0.1385785314459156,0.019204009377706614,6.218630030829786e-05,0.011939636994872618,0.0008080808520535348,1,-0.00568902465698669,-0.016820580799805723,1,0.1385785314459156
2017-04-04,12.514554176081539,11.79,0.7245541760815399,0.5249787540771992,0.0018143902326221983,0.0108100338270894,-0.0488305527071706,0,-0.015496784117823273,-0.07513737065208324,1,0.7245541760815399
2017-04-05,11.979540663163753,12.89,0.9104593368362472,0.8289362040322992,0.0026185695446685475,0.01594853542997596,0.08920010240181651,1,0.007502539276564936,0.08075410624840565,1,-0.9104593368362472
2017-04-06,12.95837925800556,12.39,0.5683792580055602,0.3230549809309512,0.0010211019130184074,0.005290808900065109,-0.039562121310044926,0,-0.01163267192444739,-0.056485602134557326,1,0.5683792580055602
2017-04-07,12.530140917450582,12.87,0.33985908254941677,0.11550419599133128,0.00035492923745650273,0.011247319608360796,0.03800932596698418,1,-0.04980450050577772,-0.02304249414715447,1,-0.33985908254941677
2017-04-10,12.97397053801205,14.05,1.0760294619879502,1.1578394030660777,0.0030915850080492913,0.008046062331787857,0.08772337417171955,1,-0.02029746656903914,0.05937984527089259,0,-1.0760294619879502
2017-04-11,14.037179781029918,15.07,1.0328202189700821,1.0667176047134084,0.0024616525593472716,-0.0009128876562443035,0.07008361685864918,0,-0.019947653408989092,0.051048851105904555,0,-1.0328202189700821
2017-04-12,14.99912249081852,15.77,0.7708775091814797,0.5942521341618423,0.0012351714933693803,-0.004714313859520248,0.04540338833654285,0,-0.010668681435341722,0.03944902076072129,0,-0.7708775091814797
2017-04-13,15.62761730265012,15.96,0.33238269734988,0.11047825749758194,0.00021991951415722966,-0.009069712010666956,0.01197619104671584,0,-0.01665029158434466,0.004395611473038129,0,-0.33238269734988
2017-04-17,15.856450962448331,14.66,1.1964509624483313,1.4314949055435382,0.0031595770913621646,-0.006509173715342815,-0.08496289556315736,1,-0.020817349383223827,-0.09927107123103843,1,1.1964509624483313
2017-04-18,14.7587299884503,14.42,0.3387299884503001,0.11473800507554045,0.0002716509906055542,0.006712074868877761,-0.01650656460170241,0,0.017686121900854432,-0.005532517569725667,0,0.3387299884503001
2017-04-19,14.541963003936715,14.93,0.3880369960632848,0.1505727103138177,0.0003437197045295104,0.008422338284255121,0.03475647969429598,1,0.03798114052579956,0.06431528193584048,1,-0.3880369960632848
2017-04-20,15.012939969001751,14.15,0.8629399690017507,0.7446653901007425,0.0017872870880806246,0.005539882269978772,-0.05365798746185237,0,0.028576131286383564,-0.03062173844544759,0,0.8629399690017507
2017-04-21,14.364311969883063,14.63,0.2656880301169373,0.0705901293474186,0.00016692583364075197,0.015032170911132256,0.03335959094278641,1,0.03646156236703127,0.054788982398685564,1,-0.2656880301169373
2017-04-24,14.789175848380356,10.84,3.9491758483803565,15.59598988143071,0.05366255957695509,0.010821336566751695,-0.29983121902053284,0,0.24634468835455317,-0.06430786723273132,0,3.9491758483803565
