,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.491023138521745,11.56,0.0689768614782551,0.004757807419390392,1.787282025467185e-05,0.014995061119679071,0.020979790469194466,1,-0.018877043714910058,-0.01289231436539456,1,-0.0689768614782551
2017-01-10,11.698989177812596,11.49,0.20898917781259563,0.04367647644278471,0.00016343716934907881,0.011951579768458344,-0.006073771383567135,0,0.009359785661029652,-0.008665565490995966,0,0.20898917781259563
2017-01-11,11.632030251419941,11.26,0.3720302514199414,0.1384065079715848,0.0005340880217092892,0.012285429633783675,-0.020220469149120016,0,0.006211658250216445,-0.026294240532687155,0,0.3720302514199414
2017-01-12,11.416436917701262,11.54,0.12356308229873747,0.015267835307164569,5.773642310713534e-05,0.01379752912912007,0.024562638368409127,1,-0.005552239050755878,0.00521287018853299,0,-0.12356308229873747
2017-01-13,11.654189123975218,11.23,0.4241891239752178,0.1799364128988627,0.0006959235606267544,0.00984643575493794,-0.02723049232960157,0,0.01767596683464266,-0.0194009612498968,0,0.4241891239752178
2017-01-17,11.350334872268164,11.87,0.5196651277318356,0.270051844980545,0.0009872534895061236,0.010658478906416363,0.05542543987122477,1,-0.0721887040824425,-0.027421743117634203,1,-0.5196651277318356
2017-01-18,11.926438124854817,12.48,0.5535618751451832,0.3064307496142514,0.0010138164832780294,0.0047434183536399456,0.05011315431970506,1,0.011505912425937003,0.056875648392002175,1,-0.5535618751451832
2017-01-19,12.430324800157281,12.78,0.3496751998427179,0.12227274538504469,0.0003812866774033363,-0.0039883274175527995,0.023754086008107057,0,-0.01196921574856563,0.015773197677094314,0,-0.3496751998427179
2017-01-20,12.714817219734961,11.54,1.1748172197349618,1.3801954997857855,0.004855155998729543,-0.005113425346937655,-0.10206218786943531,1,0.010659772330156558,-0.08628899019234103,0,1.1748172197349618
2017-01-23,11.58269495278155,11.77,0.18730504721844987,0.03508318071350574,0.00012798362024724064,0.0036929087539345025,0.019734660192231898,1,-0.06008709254448393,-0.04404534110618658,1,-0.18730504721844987
2017-01-24,11.823952020157638,11.07,0.7539520201576373,0.5684436486997823,0.002219120589086687,0.004573385090315771,-0.06131517455163974,0,0.00033429438454889214,-0.06555426525740665,0,0.7539520201576373
2017-01-25,11.191389612183178,10.81,0.38138961218317746,0.1454580362812345,0.0006081188588518138,0.010905951287554684,-0.02376711506942858,0,0.03652491873805709,0.0018518523810737264,1,0.38138961218317746
2017-01-26,10.986394361072213,10.63,0.356394361072212,0.12701694060407023,0.0005497825577367443,0.016185999318306086,-0.016791439297260277,0,0.03486067834353137,0.0018832397279648725,1,0.356394361072212
2017-01-27,10.811493722835829,10.58,0.23149372283582892,0.05358934371239158,0.00023593866684046283,0.01692960947711504,-0.0047147659237033535,0,0.02259000194882521,0.0009456265480070302,1,0.23149372283582892
2017-01-30,10.759665803779757,11.88,1.1203341962202433,1.2551487112204587,0.004747593540416428,0.016839068692864976,0.1158908875043456,1,-0.03114061319527012,0.06791120561621057,0,-1.1203341962202433
2017-01-31,11.907600374044206,11.99,0.08239962595579442,0.00678969835765483,2.3723436102685014e-05,0.0023205692037842293,0.009216655104924048,1,-0.03160904043966021,-0.024712954538520474,1,-0.08239962595579442
2017-02-01,11.994061700757547,11.81,0.18406170075754602,0.03387870968576042,0.00012020255929723334,0.00033869999560982313,-0.01512633883015193,0,0.017159954485753273,0.0016949156599915041,1,0.18406170075754602
2017-02-02,11.850291765820815,11.93,0.0797082341791846,0.0063534025959637325,2.2419986270394432e-05,0.003405858657017397,0.010109605900553674,1,-0.04292169753810814,-0.03621795029457178,1,-0.0797082341791846
2017-02-03,11.94954886867747,10.97,0.9795488686774689,0.9595159861273093,0.0037641728716713008,0.0016372899799790765,-0.08389196182268584,0,0.009209896633944321,-0.07631935516872072,0,0.9795488686774689
2017-02-06,11.101220308450959,11.37,0.2687796915490406,0.07224252258919739,0.0002838929821535885,0.011890765686728302,0.035814033475305734,1,-0.023923267788577462,0.0,0,-0.2687796915490406
2017-02-07,11.46353283774273,11.29,0.1735328377427301,0.03011364577504469,0.00011692933717766252,0.00819263156174711,-0.00706092960087401,0,0.0064351618651010785,-0.008818399297520273,0,0.1735328377427301
2017-02-08,11.391840682798748,11.45,0.05815931720125178,0.0033825061773158213,1.2944086097865792e-05,0.008979991403125897,0.014072351838678037,1,0.017876847240862557,0.022969207676414877,1,-0.05815931720125178
2017-02-09,11.520192505011982,10.88,0.6401925050119814,0.4098464434735159,0.0016660986822887303,0.0061116356323899544,-0.051063488572452,0,0.006985379680986733,-0.05018974452385516,0,0.6401925050119814
2017-02-10,11.022427554601157,10.85,0.17242755460115688,0.029731261585734938,0.00012495477594365312,0.013005824298963851,-0.0027611614413281683,0,0.01576698574029199,0.0,0,0.17242755460115688
2017-02-13,10.989038716190857,11.07,0.08096128380914358,0.006554729476024694,2.6875311890162124e-05,0.012733215649003156,0.02007366673407691,1,-0.03320011765753349,-0.02585966657245966,1,-0.08096128380914358
2017-02-14,11.185888631354251,10.74,0.4458886313542507,0.19881667157096689,0.0008386811471710054,0.010414293555111274,-0.030263657639826934,0,0.0014214271945474154,-0.03925652400039068,0,0.4458886313542507
2017-02-15,10.8729060612944,11.97,1.0970939387056013,1.2036151103445698,0.0044758782578384615,0.012298923266780053,0.10842843048916327,1,0.0030310163359985173,0.0991605235583817,1,-1.0970939387056013
2017-02-16,11.96320443369537,11.76,0.20320443369537067,0.041292041873456295,0.00014758917541879413,-0.0005678776952814232,-0.017699577099400975,1,-0.0047362872324610205,-0.021867986636580638,1,0.20320443369537067
2017-02-17,11.763927880288696,11.49,0.27392788028869575,0.07503648359945803,0.0002797483183549776,0.00033394765918252586,-0.023226850609816545,0,-0.006445739326196325,-0.030006537595195244,1,0.27392788028869575
2017-02-21,11.524257626766342,11.57,0.04574237323365793,0.0020923647090472655,7.835870100114661e-06,0.0029770807839255746,0.006938449344920854,1,-0.04461048729207415,-0.04064911873107888,1,-0.04574237323365793
2017-02-22,11.6121409244377,11.74,0.12785907556230036,0.016347943203646034,5.973991075824969e-05,0.0036356409869885468,0.014586273194365252,1,0.011444791301153346,0.022395423508529955,1,-0.12785907556230036
2017-02-23,11.764060293563041,11.71,0.05406029356304032,0.0029225153401220985,1.0623776789397965e-05,0.0020473315390381326,-0.0025586367903243624,0,0.008884965016642337,0.004278996687279784,1,0.05406029356304032
2017-02-24,11.737225946703116,11.47,0.2672259467031157,0.07140970659137645,0.0002672511575880776,0.002322318128478135,-0.020708246468346694,0,-0.0061811344711669046,-0.0292116990679916,1,0.2672259467031157
2017-02-27,11.518802086758518,12.09,0.5711979132414822,0.3262670560914238,0.0011525153240494745,0.004245733195162126,0.05264373348542188,1,-0.022422513886999108,0.025975486403260736,0,-0.5711979132414822
2017-02-28,12.095293431440101,12.92,0.8247065685598987,0.6801409242258428,0.002128316277170139,0.0004377396982700799,0.06639783372775457,1,-0.007799539168208612,0.05816055486127573,0,-0.8247065685598987
2017-03-01,12.857713204279476,12.54,0.31771320427947636,0.10094168017353228,0.00031563578337534537,-0.004832617730546349,-0.02985296314968116,1,0.04353194042754724,0.0185115950084124,1,0.31771320427947636
2017-03-02,12.523453885238887,11.81,0.7134538852388861,0.5090164463624617,0.0017544310576436128,-0.0013203381497698201,-0.05997690499550357,1,0.007490291532385063,-0.051166275313348775,0,0.7134538852388861
