,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.63784043621609,11.56,0.07784043621608916,0.006059133510311045,2.2569437169606132e-05,0.027690822780821557,0.020979790469194466,1,-0.00618128205376762,-0.01289231436539456,1,0.07784043621608916
2017-01-10,11.697418340572852,11.49,0.20741834057285224,0.04302236800599572,0.00016100395421658753,0.011817299559766525,-0.006073771383567135,0,0.00922550545233771,-0.008665565490995966,0,0.20741834057285224
2017-01-11,11.579613523108314,11.26,0.31961352310831437,0.102152804153709,0.0003953855956597696,0.007769005211553717,-0.020220469149120016,0,0.0016952338279864615,-0.026294240532687155,0,0.31961352310831437
2017-01-12,11.4210886019613,11.54,0.11891139803869955,0.014139920583518038,5.345663780320642e-05,0.014204901137997635,0.024562638368409127,1,-0.0051448670418785016,0.00521287018853299,0,-0.11891139803869955
2017-01-13,11.798079575059022,11.23,0.5680795750590217,0.3227144035992387,0.0012378911033452678,0.022117509270438884,-0.02723049232960157,0,0.02994704035014371,-0.0194009612498968,0,0.5680795750590217
2017-01-17,11.493283446206926,11.87,0.37671655379307367,0.14191536190172976,0.0005145298747397664,0.0231740478403711,0.05542543987122477,1,-0.059673135148487905,-0.027421743117634203,1,-0.37671655379307367
2017-01-18,12.006090041993392,12.48,0.4739099580066082,0.22459064829782513,0.0007397840627261232,0.011399815929526269,0.05011315431970506,1,0.018162310001823525,0.056875648392002175,1,-0.4739099580066082
2017-01-19,12.516730362917526,12.78,0.2632696370824732,0.06931090180953714,0.00021514240823394815,0.0029388155026530047,0.023754086008107057,1,-0.005042072828359921,0.015773197677094314,0,-0.2632696370824732
2017-01-20,12.94751337456082,11.54,1.4075133745608213,1.9810938995675906,0.006883738811807483,0.013022303350024463,-0.10206218786943531,0,0.02879550102711855,-0.08628899019234103,0,1.4075133745608213
2017-01-23,11.648245496298049,11.77,0.12175450370195051,0.014824159171708281,5.3875978448747475e-05,0.009336306414127096,0.019734660192231898,1,-0.05444369488429121,-0.04404534110618658,1,-0.12175450370195051
2017-01-24,11.809532151790389,11.07,0.7395321517903888,0.5469078035317226,0.002136804306753115,0.0033530935707298103,-0.06131517455163974,0,-0.0008859971350369845,-0.06555426525740665,1,0.7395321517903888
2017-01-25,11.159276064528015,10.81,0.34927606452801463,0.12199376925217784,0.0005110048251981691,0.00803233935865858,-0.02376711506942858,0,0.03365130680916083,0.0018518523810737264,1,0.34927606452801463
2017-01-26,10.916013398700642,10.63,0.286013398700641,0.08180366423629185,0.00035560842168225193,0.009759198631070606,-0.016791439297260277,0,0.028433877656295813,0.0018832397279648725,1,0.286013398700641
2017-01-27,10.81436894909453,10.58,0.2343689490945291,0.05492880429967397,0.00024179290942583087,0.017195515750474656,-0.0047147659237033535,0,0.02285590822218515,0.0009456265480070302,1,0.2343689490945291
2017-01-30,10.843167939806854,11.88,1.0368320601931469,1.0750207210443654,0.004045689306538591,0.024569772255622874,0.1158908875043456,1,-0.02340990963251219,0.06791120561621057,0,-1.0368320601931469
2017-01-31,12.113019449989089,11.99,0.12301944998908887,0.015133785075617938,5.2278268980465725e-05,0.019424547810846737,0.009216655104924048,1,-0.014505061832597659,-0.024712954538520474,1,0.12301944998908887
2017-02-01,11.811152661062648,11.81,0.001152661062647553,1.3286275253437862e-06,4.762611860442689e-09,-0.015028743164089238,-0.01512633883015193,1,0.0017925113260541844,0.0016949156599915041,1,0.001152661062647553
2017-02-02,11.898868640746693,11.93,0.031131359253306456,0.0009691615289584295,3.4106851820592254e-06,0.007496693182403918,0.010109605900553674,1,-0.03883086301272165,-0.03621795029457178,1,-0.031131359253306456
2017-02-03,12.061981250970737,10.97,1.0919812509707363,1.1924230524716142,0.0046483160150847525,0.01100222452966213,-0.08389196182268584,0,0.018574831183627225,-0.07631935516872072,0,1.0919812509707363
2017-02-06,11.133889308668907,11.37,0.23611069133109197,0.05574825856084619,0.00021864797584236761,0.014829273684943372,0.035814033475305734,1,-0.020984759790362295,0.0,0,-0.23611069133109197
2017-02-07,11.604338022822928,11.29,0.31433802282292866,0.09880839259222803,0.00038054569905088265,0.020400687926198122,-0.00706092960087401,0,0.01864321822955184,-0.008818399297520273,0,0.31433802282292866
2017-02-08,11.520936868144911,11.45,0.07093686814491207,0.0050320392622086405,1.911234274087903e-05,0.020248599159248162,0.014072351838678037,1,0.029145454996984798,0.022969207676414877,1,0.07093686814491207
2017-02-09,11.615953966986996,10.88,0.7359539669869957,0.5416282415238959,0.0021895740984030354,0.01438976517721452,-0.051063488572452,0,0.015263509225811218,-0.05018974452385516,0,0.7359539669869957
2017-02-10,11.10911971145418,10.85,0.259119711454181,0.06714302486409802,0.0002807144222984892,0.02084012519205828,-0.0027611614413281683,0,0.023601286633386374,0.0,0,0.259119711454181
2017-02-13,11.11827909189569,11.07,0.04827909189569013,0.0023308707142724924,9.482711194719329e-06,0.024425438936675307,0.02007366673407691,1,-0.02150789436986138,-0.02585966657245966,1,0.04827909189569013
2017-02-14,11.2812352417407,10.74,0.5412352417406989,0.2929355869021128,0.0012286845661673151,0.01890200060040227,-0.030263657639826934,0,0.009909134239838522,-0.03925652400039068,0,0.5412352417406989
2017-02-15,11.022363032068597,11.97,0.9476369679314036,0.8980158229902241,0.0033096411161546158,0.025951122879157025,0.10842843048916327,1,0.016683215948375463,0.0991605235583817,1,-0.9476369679314036
2017-02-16,12.00735419294507,11.76,0.24735419294506933,0.061184096767506586,0.00021815079415632432,0.003115791914696844,-0.017699577099400975,0,-0.0010526176224827533,-0.021867986636580638,1,0.24735419294506933
2017-02-17,11.987824719335524,11.49,0.4978247193355241,0.24782945118149333,0.0009123453478658838,0.01918758553365999,-0.023226850609816545,0,0.012407898548281221,-0.030006537595195244,0,0.4978247193355241
2017-02-21,11.609087009228102,11.57,0.039087009228101266,0.0015277942903976734,5.693658606586993e-06,0.010311062447602095,0.006938449344920854,1,-0.037276505628397634,-0.04064911873107888,1,0.039087009228101266
2017-02-22,11.682261214860292,11.74,0.057738785139708426,0.0033337673094094144,1.2133775732614538e-05,0.009656014619679592,0.014586273194365252,1,0.017465164933844344,0.022395423508529955,1,-0.057738785139708426
2017-02-23,11.884590871388385,11.71,0.17459087138838392,0.030481972372155212,0.00011005482886372597,0.01224086187256136,-0.0025586367903243624,0,0.019078495350165314,0.004278996687279784,1,0.17459087138838392
2017-02-24,11.856042916051585,11.47,0.3860429160515846,0.1490291330336108,0.0005539922569699485,0.012394510712484874,-0.020708246468346694,0,0.003891058112840046,-0.0292116990679916,0,0.3860429160515846
2017-02-27,11.677989480613386,12.09,0.41201051938661415,0.16975266808522754,0.0005942152557614211,0.017970897933000825,0.05264373348542188,1,-0.008697349149160323,0.025975486403260736,0,-0.41201051938661415
2017-02-28,12.22613059485884,12.92,0.6938694051411591,0.481454751390946,0.0014959227552653331,0.011196848655061912,0.06639783372775457,1,0.0029595697885831233,0.05816055486127573,1,-0.6938694051411591
2017-03-01,12.852947351473698,12.54,0.31294735147369934,0.09793604479440311,0.000306313435069816,-0.0052033474401177926,-0.02985296314968116,1,0.043161210717975816,0.0185115950084124,1,0.31294735147369934
2017-03-02,12.760015453675447,11.81,0.9500154536754462,0.9025293622221637,0.0030717545412806135,0.01739295381422728,-0.05997690499550357,0,0.026203583496382136,-0.051166275313348775,0,0.9500154536754462
2017-03-03,11.952035018583123,10.96,0.9920350185831222,0.9841334780952156,0.0038648672300067854,0.011954928111898572,-0.07469434868940142,0,-0.0006661902013162914,-0.08731546700261614,1,0.9920350185831222
2017-03-06,11.087861919122348,11.24,0.15213808087765202,0.023145995653134986,9.24388289558209e-05,0.011598707668529896,0.025226562945675563,1,-0.04429166816326082,-0.030663812886115336,1,-0.15213808087765202
2017-03-07,11.488821312918143,11.45,0.03882131291814339,0.001507094336688407,5.734812198232575e-06,0.021895658400945855,0.01851088553470361,1,0.01923017481480612,0.01584540194856372,1,0.03882131291814339
2017-03-08,11.679094254835466,11.86,0.18090574516453373,0.03272688863353522,0.00011753034009953645,0.01981069771788772,0.03518166356933067,1,0.016323335857471984,0.03169430170891498,1,-0.18090574516453373
2017-03-09,11.961354208247206,12.3,0.3386457917527945,0.11468097227187707,0.000386113960106238,0.008509576657402181,0.03642786880879243,1,0.01782772963681349,0.0457460217882038,1,-0.3386457917527945
2017-03-10,12.40218631268333,11.66,0.7421863126833301,0.5508405227344779,0.0019437507398063492,0.008273510229839735,-0.05343508145602558,0,0.03546925303832977,-0.026239338647535516,0,0.7421863126833301
2017-03-13,11.839754539644671,11.35,0.48975453964467164,0.23985950910256423,0.0009050258397576005,0.015298716869684141,-0.026946436994934715,0,-0.026688978745990542,-0.06893413261060927,1,0.48975453964467164
2017-03-14,11.52825897760087,12.3,0.7717410223991301,0.5955842056536547,0.0020547662869521144,0.015583579611233444,0.08038151845096032,1,0.012065546079554065,0.07686348491928109,1,-0.7717410223991301
2017-03-15,12.414034668798784,11.63,0.7840346687987836,0.6147103618784183,0.0021751526694739898,0.009228398326990652,-0.05601129584779873,0,0.02397068006419427,-0.04126901411059518,0,0.7840346687987836
2017-03-16,11.731505732736531,11.21,0.5215057327365304,0.27196822927706554,0.001049691515082385,0.008690053858799375,-0.03678172944650449,0,0.03836064222780193,-0.0071111410775020105,0,0.5215057327365304
2017-03-17,11.468030630333445,11.28,0.18803063033344536,0.03535551794359278,0.000137409234680419,0.022756981872923167,0.006225008985844233,1,0.007705790258806979,-0.008826182628272184,0,0.18803063033344536
2017-03-20,11.544394400769843,11.34,0.20439440076984283,0.041777071066063126,0.00016051000954564465,0.023168739818899317,0.005305052229693319,1,-0.014243191720813998,-0.03210687931002002,1,0.20439440076984283
2017-03-21,11.544045460874171,12.47,0.9259545391258293,0.8573918085277269,0.002901426068040891,0.01783346121637283,0.09498946139233903,1,0.03473026160985101,0.11188626178581738,1,-0.9259545391258293
2017-03-22,12.624907223453269,12.81,0.18509277654673184,0.0342593359297784,0.00010540459138796976,0.012345866805112102,0.026900356216697768,1,-0.025424161648489384,-0.010869672236903768,1,-0.18509277654673184
2017-03-23,12.765918755533772,13.12,0.3540812444662276,0.12537352768275242,0.0003708611003117035,-0.0034470932236692676,0.023911667607299916,0,0.009121807511444284,0.03648056834241375,1,-0.3540812444662276
2017-03-24,13.09187040854376,12.96,0.13187040854375986,0.017389804649498134,5.141870108604785e-05,-0.002146325448474258,-0.012270092591814247,1,0.017869739257995385,0.007745972114655329,1,0.13187040854375986
2017-03-27,13.092436122077167,12.5,0.5924361220771672,0.3509805587418322,0.0010888658854446565,0.010166977264855442,-0.03613904661587324,0,-0.12124024733107144,-0.16754627121180016,1,0.5924361220771672
2017-03-28,12.544480213642807,11.53,1.0144802136428073,1.0291701038727559,0.0036577307543492754,0.00355210090464273,-0.08077631002728779,0,0.008363657901864833,-0.07596475303006572,0,1.0144802136428073
2017-03-29,11.699674730760853,11.42,0.2796747307608527,0.07821795502615544,0.00029506997162664916,0.014608706346622915,-0.009586130053103416,0,0.013741779547637233,-0.010453056852089256,0,0.2796747307608527
2017-03-30,11.568103061346907,11.54,0.028103061346907765,0.0007897820570680613,2.9604741951239077e-06,0.012885370324766438,0.01045305685208922,1,0.017273266790186002,0.01484095331750893,1,0.028103061346907765
2017-03-31,11.729243900357666,12.37,0.6407560996423332,0.4105683792288556,0.0013897847913706407,0.016265940885349443,0.06945492532444308,1,0.010218406255502835,0.06340739069459632,1,-0.6407560996423332
2017-04-03,12.35904501228877,12.38,0.02095498771123161,0.0004391115099778678,1.4341479412927072e-06,-0.00088600173782888,0.0008080808520535348,0,-0.018514663389688223,-0.016820580799805723,1,-0.02095498771123161
2017-04-04,12.368291248785992,11.79,0.5782912487859928,0.33442076842246304,0.0011649745571202796,-0.0009462271128070348,-0.0488305527071706,1,-0.02725304505771968,-0.07513737065208324,1,0.5782912487859928
2017-04-05,11.954796186136127,12.89,0.9352038138638736,0.8746061734655348,0.0027666025533112926,0.013880837795450568,0.08920010240181651,1,0.005434841642039514,0.08075410624840565,1,-0.9352038138638736
2017-04-06,12.943642515478901,12.39,0.5536425154789004,0.3065200349458045,0.0009695794311417316,0.0041529252054558225,-0.039562121310044926,0,-0.012770555619056451,-0.056485602134557326,1,0.5536425154789004
