,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-04-25,5.722650281860908,10.76,5.037349718139092,25.37489218283599,0.16324834239352248,-0.6388109619370992,-0.007407441277861805,1,-0.636039597576716,-0.004636076917478657,1,-5.037349718139092
2017-04-26,7.440758285929817,10.85,3.4092417140701823,11.622929064956194,0.06297649000153305,-0.36886279093028657,0.0083295252528302,0,-0.35482418882253985,0.02236812736057685,0,-3.4092417140701823
2017-04-27,3.927415204620175,10.36,6.4325847953798245,41.3781471497517,0.34906486780359103,-1.0161835792386287,-0.046212843155131564,1,-1.004129654894816,-0.034158918811319085,1,-6.4325847953798245
2017-04-28,2.7585682950905834,10.82,8.061431704909417,64.98668113291875,0.6216353210066345,-1.3232404253539627,0.04344403658699848,0,-1.3261319936337619,0.0405524683071994,0,-8.061431704909417
2017-05-02,2.5828228927951074,10.59,8.007177107204893,64.11488522614611,0.6549198387630744,-1.3646420877444523,0.046385126580935125,0,-1.3685907601998686,0.04243645412551875,0,-8.007177107204893
2017-05-03,0.7964965337984182,10.68,9.883503466201581,97.68364076641868,1.670483662099298,-2.587442661045881,0.008462673918733728,0,-2.5846057797106816,0.011299555253933247,0,-9.883503466201581
2017-05-04,0.1335286414252579,10.46,10.326471358574743,106.6360107194645,3.3737633847739907,-4.38181211517354,-0.020814374895271878,1,-4.384617166101148,-0.023619425822880586,1,-10.326471358574743
2017-05-05,0.2647571173953338,10.57,10.305242882604666,106.19803086947414,2.712010188334578,-3.6765008700414,0.010461341245369331,0,-3.681269596293483,0.0056926149932864985,0,-10.305242882604666
2018-02-15,11.585632618518616,19.13,7.544367381481383,56.917479186760254,0.10711839875313034,-0.5082646432852392,-0.006772622917818084,1,-0.46204127553148944,0.039450744835931695,0,-7.544367381481383
2018-02-16,11.435043249731166,19.46,8.024956750268835,64.39993084368534,0.11929631134846819,-0.5145751737605936,0.017103293305697584,0,-0.4939776671187082,0.037700799947582984,0,-8.024956750268835
2018-02-20,11.273539887981144,20.6,9.326460112018857,86.9828582210788,0.1500919166131256,-0.5459026997122869,0.056929999037676315,0,-0.5994288539852701,0.003403844764693294,0,-9.326460112018857
2018-02-21,11.322944239224853,20.02,8.697055760775147,75.63877890603216,0.1354822734566432,-0.5984599450341925,-0.028559301908460927,1,-0.606196927536345,-0.03629628441061347,1,-8.697055760775147
