,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.566645176355355,11.56,0.00664517635535411,4.415836879375733e-05,1.651585130879596e-07,0.021554467555954242,0.020979790469194466,1,-0.012317637278634889,-0.01289231436539456,1,0.00664517635535411
2017-01-10,11.775350733813207,11.49,0.28535073381320686,0.08142504128773563,0.0003033687724269818,0.018457562525746977,-0.006073771383567135,0,0.01586576841831806,-0.008665565490995966,0,0.28535073381320686
2017-01-11,11.697267597984537,11.26,0.43726759798453685,0.19120295224716655,0.0007350588928067836,0.01787818403485259,-0.020220469149120016,0,0.011804412651285552,-0.026294240532687155,0,0.43726759798453685
2017-01-12,11.480902573822632,11.54,0.059097426177366685,0.003492505780789305,1.3157743091074536e-05,0.019428386502496137,0.024562638368409127,1,7.86183226198896e-05,0.00521287018853299,1,-0.059097426177366685
2017-01-13,11.737751509126753,11.23,0.5077515091267522,0.2578115950204943,0.0009923442694541595,0.016991011052480583,-0.02723049232960157,0,0.024820542132185378,-0.0194009612498968,0,0.5077515091267522
2017-01-17,11.451244660109813,11.87,0.4187553398901862,0.17535603468654537,0.0006373189306319027,0.019509659281773277,0.05542543987122477,1,-0.06333752370708562,-0.027421743117634203,1,-0.4187553398901862
2017-01-18,12.032009433994705,12.48,0.44799056600529497,0.20069554722974456,0.000660131690374266,0.013556342660957945,0.05011315431970506,1,0.020318836733254943,0.056875648392002175,1,-0.44799056600529497
2017-01-19,12.576512755593832,12.78,0.20348724440616728,0.04140705863601526,0.00012812194971889568,0.0077036444647913946,0.023754086008107057,1,-0.0002772438662214015,0.015773197677094314,0,-0.20348724440616728
2017-01-20,12.863010428687522,11.54,1.3230104286875228,1.750356594415943,0.0061090949701254615,0.00647433489765958,-0.10206218786943531,0,0.022247532574753825,-0.08628899019234103,0,1.3230104286875228
2017-01-23,11.741211250311705,11.77,0.028788749688294146,0.0008287921086152563,2.996205395344731e-06,0.017285720937703503,0.019734660192231898,1,-0.04649428036071495,-0.04404534110618658,1,-0.028788749688294146
2017-01-24,11.959732039362477,11.07,0.8897320393624764,0.7916231018681111,0.003066667806351786,0.015991422263731726,-0.06131517455163974,0,0.011752331557964757,-0.06555426525740665,0,0.8897320393624764
2017-01-25,11.313397634987474,10.81,0.5033976349874738,0.2534091789109819,0.0010517506432425883,0.021748908106706703,-0.02376711506942858,0,0.04736787555720906,0.0018518523810737264,1,0.5033976349874738
2017-01-26,11.06671675689133,10.63,0.43671675689132883,0.19072152574968002,0.0008214991001995742,0.023470481818092973,-0.016791439297260277,0,0.0421451608433182,0.0018832397279648725,1,0.43671675689132883
2017-01-27,10.902957569820845,10.58,0.32295756982084534,0.1043015919045862,0.00045662747258234937,0.02535389675691339,-0.0047147659237033535,0,0.031014289228623673,0.0009456265480070302,1,0.32295756982084534
2017-01-30,10.850612251350526,11.88,1.0293877486494747,1.059639137069634,0.003986006452798341,0.025256080660177295,0.1158908875043456,1,-0.022723601227957763,0.06791120561621057,0,-1.0293877486494747
