,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-18,3525.3100822462907,12.48,3512.8300822462907,12339975.18673448,275.83317309572953,5.693709469350651,0.05011315431970506,1,5.700471963422948,0.056875648392002175,1,3512.8300822462907
2017-01-19,11418.841840027575,12.78,11406.061840027574,130098246.69853322,885.6979631095386,6.818892700066983,0.023754086008107057,1,6.810911811735971,0.015773197677094314,1,11406.061840027574
2017-01-20,15031.86779050931,11.54,15020.32779050931,225610246.93434626,1294.4160882664683,7.070046296902288,-0.10206218786943531,0,7.085819494579383,-0.08628899019234103,0,15020.32779050931
2017-01-24,2688.50091456585,11.07,2677.43091456585,7168636.302272923,236.37117762952153,5.431185115154484,-0.06131517455163974,0,5.426946024448718,-0.06555426525740665,0,2677.43091456585
2017-01-31,5913.174267004777,11.99,5901.184267004777,34823975.75314471,485.97463673707114,6.210081753294557,0.009216655104924048,1,6.176152143651113,-0.024712954538520474,0,5901.184267004777
2017-02-01,7701.280463757064,11.81,7689.470463757064,59127956.01299228,644.6180658562597,6.465068918971463,-0.01512633883015193,0,6.481890173461606,0.0016949156599915041,1,7689.470463757064
2017-02-02,6176.837423252332,11.93,6164.907423252332,38006083.5372717,510.50719391102666,6.25961504544661,0.010109605900553674,1,6.213287489251485,-0.03621795029457178,0,6164.907423252332
2017-02-03,8655.219513729282,10.97,8644.249513729283,74723049.65560894,781.3191747697167,6.586861593828111,-0.08389196182268584,0,6.594434200482076,-0.07631935516872072,0,8644.249513729283
2017-02-07,2904.4279015133206,11.29,2893.1379015133207,8370246.9171729,250.70660427463443,5.543013406333408,-0.00706092960087401,0,5.5412559366367615,-0.008818399297520273,0,2893.1379015133207
2017-02-08,2166.702887182892,11.45,2155.252887182892,4645115.007710192,182.98872104950905,5.257044506075653,0.014072351838678037,1,5.26594136191339,0.022969207676414877,1,2155.252887182892
2017-02-09,4128.3812343776335,10.88,4117.501234377633,16953816.415101334,372.5080902155387,5.887650926186003,-0.051063488572452,0,5.8885246702346,-0.05018974452385516,0,4117.501234377633
2017-02-14,303.63598056143013,10.74,292.8959805614301,85788.05542904165,23.929652107498733,3.3115908048270017,-0.030263657639826934,0,3.302597938466438,-0.03925652400039068,0,292.8959805614301
2017-02-16,11570.419066776842,11.76,11558.659066776841,133602599.42198248,975.9876692477892,6.873803520080909,-0.017699577099400975,0,6.869635110543729,-0.021867986636580638,0,11558.659066776841
2017-02-17,8927.767795459167,11.49,8916.277795459167,79500009.72579819,769.3478448381846,6.63221773323926,-0.023226850609816545,0,6.6254380462538816,-0.030006537595195244,0,8916.277795459167
2017-02-21,6014.704844055749,11.57,6003.134844055749,36037627.95591625,512.5999399378077,6.260485465361725,0.006938449344920854,1,6.212897897285725,-0.04064911873107888,0,6003.134844055749
2017-02-22,7597.598695179125,11.74,7585.858695179125,57545252.14322474,639.6823287097001,6.487171973981951,0.014586273194365252,1,6.494981124296117,0.022395423508529955,1,7585.858695179125
2017-02-23,9525.346941217891,11.71,9513.636941217892,90509287.84930573,805.7357034769657,6.698709809206448,-0.0025586367903243624,0,6.705547442684052,0.004278996687279784,1,9513.636941217892
2017-02-24,9205.564393930597,11.47,9194.094393930598,84531371.72450605,794.8897124087356,6.667120228021563,-0.020708246468346694,0,6.658616775421918,-0.0292116990679916,0,9194.094393930598
2017-02-27,6028.243793605152,12.09,6016.153793605152,36194106.468309656,491.40221179824255,6.264476071318336,0.05264373348542188,1,6.237807824236175,0.025975486403260736,1,6016.153793605152
2017-02-28,13046.591304869962,12.92,13033.671304869962,169876587.68339065,1001.8805829346411,6.983903511312817,0.06639783372775457,1,6.975666232446338,0.05816055486127573,1,13033.671304869962
2017-03-01,22092.582171079022,12.54,22080.04217107902,487528262.276628,1753.2948395166054,7.444220684441402,-0.02985296314968116,0,7.492585242599496,0.0185115950084124,1,22080.04217107902
2017-03-02,16258.710492620861,11.81,16246.900492620862,263961775.617124,1368.462697409336,7.167460539255308,-0.05997690499550357,0,7.176271168937463,-0.051166275313348775,0,16246.900492620862
2017-03-03,7174.303684629603,10.96,7163.343684629603,51313492.74412281,647.1057435402663,6.409314358270761,-0.07469434868940142,0,6.396693239957546,-0.08731546700261614,0,7163.343684629603
2017-03-07,1015.1568766442595,11.45,1003.7068766442594,1007427.4942229745,83.17518051876995,4.50331959333765,0.01851088553470361,1,4.50065410975151,0.01584540194856372,1,1003.7068766442594
2017-03-08,4018.498373802133,11.86,4006.6383738021327,16053151.058423799,332.0023639590545,5.860673842974611,0.03518166356933067,1,5.857186481114195,0.03169430170891498,1,4006.6383738021327
2017-03-09,8733.852367008774,12.3,8721.552367008775,76065475.69047637,702.5039355625211,6.60179043708241,0.03642786880879243,1,6.611108590061821,0.0457460217882038,1,8721.552367008775
2017-03-10,13697.749230872047,11.66,13686.089230872047,187309038.4353918,1166.6952623527704,7.015387546223442,-0.05343508145602558,0,7.042583289031931,-0.026239338647535516,0,13686.089230872047
2017-03-13,5454.176578211941,11.35,5442.826578211941,29624361.1604903,473.3692727180825,6.147972757868879,-0.026946436994934715,0,6.105985062253205,-0.06893413261060927,0,5442.826578211941
2017-03-14,1626.9849749406112,12.3,1614.6849749406113,2607207.5682989624,126.39031660471025,4.965266128424529,0.08038151845096032,1,4.96174809489285,0.07686348491928109,1,1614.6849749406113
2017-03-15,12668.901991702753,11.63,12657.271991702753,160206534.27194297,1081.3361743369112,6.937306345121672,-0.05601129584779873,0,6.952048626858876,-0.04126901411059518,0,12657.271991702753
2017-03-16,3921.163769894316,11.21,3909.953769894316,15287738.482710773,342.9342565712566,5.820555802268847,-0.03678172944650449,0,5.850226390637849,-0.0071111410775020105,0,3909.953769894316
2017-03-21,409.2876277696235,12.47,396.81762776962347,157464.22970871144,28.330690103999352,3.586081856961828,0.09498946139233903,1,3.602978657355306,0.11188626178581738,1,396.81762776962347
2017-03-22,14128.62260055709,12.81,14115.81260055709,199256165.37404633,1094.931239285284,7.032632230736659,0.026900356216697768,1,6.994862202283057,-0.010869672236903768,0,14115.81260055709
2017-03-23,17578.60579882603,13.12,17565.48579882603,308546291.34875894,1331.63245897838,7.2242117460892725,0.023911667607299916,1,7.2367806468243865,0.03648056834241375,1,17565.48579882603
2017-03-24,20469.349542043783,12.96,20456.389542043784,418463873.0958383,1571.0603027737914,7.352546118476424,-0.012270092591814247,0,7.372562183182893,0.007745972114655329,1,20456.389542043784
2017-03-27,17686.632194610782,12.5,17674.132194610782,312374948.83257735,1406.6757398231912,7.218696699055609,-0.03613904661587324,0,7.087289474459682,-0.16754627121180016,0,17674.132194610782
2017-03-28,11429.233060621524,11.53,11417.703060621523,130363943.1805261,983.3614789336708,6.81820101142111,-0.08077631002728779,0,6.823012568418331,-0.07596475303006572,0,11417.703060621523
