,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.527736452922806,11.56,0.03226354707719459,0.0010409364700023514,3.9020027307046234e-06,0.01818492418642962,0.020979790469194466,1,-0.015687180648159566,-0.01289231436539456,1,-0.03226354707719459
2017-01-10,11.60789737853349,11.49,0.11789737853349003,0.013899791865069035,5.2285352792225126e-05,0.00413481171738221,-0.006073771383567135,0,0.0015430176099533964,-0.008665565490995966,0,0.11789737853349003
2017-01-11,11.496837421843475,11.26,0.23683742184347523,0.05609196438546424,0.00021815077367048907,0.0005948988910173475,-0.020220469149120016,0,-0.00547887249254989,-0.026294240532687155,1,0.23683742184347523
2017-01-12,11.334325720961552,11.54,0.2056742790384476,0.042301909057985206,0.0001607375314938153,0.006579173017292441,0.024562638368409127,1,-0.012770595162583592,0.00521287018853299,0,-0.2056742790384476
2017-01-13,11.708327810043965,11.23,0.4783278100439645,0.228797493861455,0.0008821512859771286,0.014481106165718302,-0.02723049232960157,0,0.022310637245422975,-0.0194009612498968,0,0.4783278100439645
2017-01-17,11.401073524321967,11.87,0.4689264756780318,0.21989203959181974,0.0008015097746894018,0.015118751016667436,0.05542543987122477,1,-0.06772843197219156,-0.027421743117634203,1,-0.4689264756780318
2017-01-18,11.925151092748461,12.48,0.5548489072515395,0.30785730987822746,0.0010186089402886012,0.004635498324004622,0.05011315431970506,1,0.011397992396301695,0.056875648392002175,1,-0.5548489072515395
2017-01-19,12.442949484533065,12.78,0.33705051546693454,0.11360304997652627,0.0003540131434536242,-0.002973206905842199,0.023754086008107057,0,-0.010954095236855092,0.015773197677094314,0,-0.33705051546693454
2017-01-20,12.863431605650032,11.54,1.3234316056500326,1.7514712148334235,0.006112849378046903,0.006507077626870629,-0.10206218786943531,0,0.022280275303965015,-0.08628899019234103,0,1.3234316056500326
2017-01-23,11.557899353665247,11.77,0.21210064633475234,0.04498668417561969,0.00016434561354694566,0.0015498688408131134,0.019734660192231898,1,-0.06223013245760531,-0.04404534110618658,1,-0.21210064633475234
2017-01-24,11.723141199457935,11.07,0.6531411994579344,0.4265934264293492,0.0016749897456576068,-0.003989152602813826,-0.06131517455163974,1,-0.00822824330858066,-0.06555426525740665,1,0.6531411994579344
2017-01-25,11.067221854630837,10.81,0.2572218546308367,0.06616308249972729,0.0002786842318258653,-0.0002509931374398142,-0.02376711506942858,1,0.025367974313062546,0.0018518523810737264,1,0.2572218546308367
2017-01-26,10.826541600626598,10.63,0.1965416006265972,0.038628600776864835,0.00016884959944030165,0.0015290432412670538,-0.016791439297260277,0,0.02020372226649223,0.0018832397279648725,1,0.1965416006265972
2017-01-27,10.726141614605202,10.58,0.14614161460520236,0.021357371519415497,9.453008015825048e-05,0.009003711047669966,-0.0047147659237033535,0,0.01466410351938036,0.0009456265480070302,1,0.14614161460520236
2017-01-30,10.753188146464016,11.88,1.126811853535985,1.2697049532692022,0.004804548944571163,0.016236855938900337,0.1158908875043456,1,-0.03174282594923467,0.06791120561621057,0,-1.126811853535985
