,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.4735115532796,11.56,0.08648844672040035,0.00748025141610753,2.812830017839829e-05,0.013469962625729071,0.020979790469194466,1,-0.020402142208860073,-0.01289231436539456,1,-0.08648844672040035
2017-01-10,11.677806941578424,11.49,0.18780694157842426,0.03527144730504166,0.00013214560164609424,0.010139334675224104,-0.006073771383567135,0,0.007547540567795261,-0.008665565490995966,0,0.18780694157842426
2017-01-11,11.608119433313536,11.26,0.3481194333135367,0.1211871398505379,0.00046828662575615354,0.010227712547818164,-0.020220469149120016,0,0.004153941164251084,-0.026294240532687155,0,0.3481194333135367
2017-01-12,11.396914851587058,11.54,0.14308514841294162,0.02047335969635353,7.750970487885311e-05,0.012086069009029284,0.024562638368409127,1,-0.00726369917084683,0.00521287018853299,0,-0.14308514841294162
2017-01-13,11.64745590962883,11.23,0.4174559096288295,0.17426943648403345,0.0006742672364310476,0.009268518228164298,-0.02723049232960157,0,0.017098049307869075,-0.0194009612498968,0,0.4174559096288295
2017-01-17,11.366854204344207,11.87,0.5031457956557919,0.25315569168609986,0.0009245943673505952,0.012112825650816568,0.05542543987122477,1,-0.07073435733804234,-0.027421743117634203,1,-0.5031457956557919
2017-01-18,11.940600251481586,12.48,0.5393997485184148,0.2909520887017291,0.0009618502266597329,0.005930170397659585,0.05011315431970506,1,0.012692664469956707,0.056875648392002175,1,-0.5393997485184148
2017-01-19,12.49016188967132,12.78,0.2898381103286791,0.08400613019889958,0.00026112498608621415,0.0008139226551445946,0.023754086008107057,1,-0.007166965675868288,0.015773197677094314,0,-0.2898381103286791
2017-01-20,12.765784260578217,11.54,1.2257842605782177,1.5025470534812877,0.005271247107615062,-0.0011129617900296907,-0.10206218786943531,1,0.014660235887064478,-0.08628899019234103,0,1.2257842605782177
2017-01-23,11.65231269595302,11.77,0.11768730404697969,0.013850301533846242,5.0324958432268474e-05,0.009685413904404512,0.019734660192231898,1,-0.05409458739401393,-0.04404534110618658,1,-0.11768730404697969
2017-01-24,11.861120059144657,11.07,0.7911200591446566,0.6258709479810449,0.0024381442090282146,0.007711907900999418,-0.06131517455163974,0,0.003472817195232407,-0.06555426525740665,0,0.7911200591446566
2017-01-25,11.228670447344633,10.81,0.418670447344633,0.1752849434797551,0.0007311839678076915,0.014231622086226666,-0.02376711506942858,0,0.03985058953672892,0.0018518523810737264,1,0.418670447344633
2017-01-26,10.987380753768438,10.63,0.35738075376843703,0.1277210031640962,0.0005527967663163658,0.016275778401939528,-0.016791439297260277,0,0.034950457427164745,0.0018832397279648725,1,0.35738075376843703
2017-01-27,10.815285143350978,10.58,0.2352851433509784,0.05535909868169045,0.00024367322361085186,0.017280232246918197,-0.0047147659237033535,0,0.022940624718628396,0.0009456265480070302,1,0.2352851433509784
2017-01-30,10.765162768296923,11.88,1.1148372317030777,1.2428620531913817,0.004699545273301631,0.017349824410919482,0.1158908875043456,1,-0.03062985747721553,0.06791120561621057,0,-1.1148372317030777
2017-01-31,11.93210719590224,11.99,0.057892804097759765,0.0033515767663015897,1.1694498482039961e-05,0.0043765365782718205,0.009216655104924048,1,-0.029553073065172752,-0.024712954538520474,1,-0.057892804097759765
2017-02-01,12.032862737642489,11.81,0.22286273764248854,0.04966779982950468,0.00017584255779090618,0.0035684991914381077,-0.01512633883015193,0,0.020389753681581642,0.0016949156599915041,1,0.22286273764248854
2017-02-02,11.872870293741974,11.93,0.05712970625802605,0.0032638033371283405,1.1502767896853783e-05,0.005309359942545691,0.010109605900553674,1,-0.0410181962525797,-0.03621795029457178,1,-0.05712970625802605
2017-02-03,11.982671361688945,10.97,1.0126713616889447,1.0255032867849414,0.004015516390511786,0.004405316835931539,-0.08389196182268584,0,0.011977923489896628,-0.07631935516872072,0,1.0126713616889447
2017-02-06,11.120115548389109,11.37,0.24988445161089068,0.062442239156875565,0.00024510362367413663,0.01359140552349679,0.035814033475305734,1,-0.022222627951808745,0.0,0,-0.24988445161089068
2017-02-07,11.475865608352718,11.29,0.18586560835271904,0.03454602436832634,0.00013404360220126144,0.009267879618246044,-0.00706092960087401,0,0.0075104099215998945,-0.008818399297520273,0,0.18586560835271904
2017-02-08,11.400364110735648,11.45,0.04963588926435136,0.002463721503062951,9.42340881482373e-06,0.009727916267037815,0.014072351838678037,1,0.018624772104774482,0.022969207676414877,1,-0.04963588926435136
2017-02-09,11.543011454976757,10.88,0.6630114549767558,0.43958418943039473,0.0017846092683238002,0.00809045500635252,-0.051063488572452,0,0.00896419905494926,-0.05018974452385516,0,0.6630114549767558
2017-02-10,11.025574609492839,10.85,0.17557460949283943,0.03082644349856306,0.00012953289516048905,0.013291297321837665,-0.0027611614413281683,0,0.016052458763165606,0.0,0,0.17557460949283943
2017-02-13,10.996639157308318,11.07,0.07336084269168275,0.005381813240433822,2.20560336772202e-05,0.013424614973960561,0.02007366673407691,1,-0.032508718332576236,-0.02585966657245966,1,-0.07336084269168275
2017-02-14,11.19178239239382,10.74,0.45178239239382023,0.20410733007708376,0.0008606947092957284,0.010941047315106521,-0.030263657639826934,0,0.001948180954542698,-0.03925652400039068,0,0.45178239239382023
2017-02-15,10.891797336669983,11.97,1.0782026633300177,1.1625209832119434,0.00431814108342321,0.014034878935396072,0.10842843048916327,1,0.004766972004614605,0.0991605235583817,1,-1.0782026633300177
2017-02-16,11.99866497450884,11.76,0.23866497450883983,0.05696097005730517,0.00020319168524762787,0.0023918719048785734,-0.017699577099400975,0,-0.0017765376323011235,-0.021867986636580638,1,0.23866497450883983
2017-02-17,11.813842368913614,11.49,0.3238423689136134,0.10487387990358088,0.0003898802407409363,0.004567983589269661,-0.023226850609816545,0,-0.0022117033961090255,-0.030006537595195244,1,0.3238423689136134
2017-02-21,11.572941331160754,11.57,0.0029413311607537906,8.651428997221242e-06,3.230855516456188e-08,0.007192637534270087,0.006938449344920854,1,-0.04039493054172968,-0.04064911873107888,1,0.0029413311607537906
2017-02-22,11.644873386759294,11.74,0.0951266132407067,0.009049072546646995,3.300591933030894e-05,0.006450489315860364,0.014586273194365252,1,0.014259639630025347,0.022395423508529955,1,-0.0951266132407067
