,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.54485602377713,11.56,0.015143976222869782,0.0002293400158388453,8.588427913291952e-07,0.01966889908117211,0.020979790469194466,1,-0.01420320575341691,-0.01289231436539456,1,-0.015143976222869782
2017-01-10,11.782670506909819,11.49,0.29267050690981833,0.08565602561485001,0.00031899960183245923,0.019078987666455622,-0.006073771383567135,0,0.016487193559026926,-0.008665565490995966,0,0.29267050690981833
2017-01-11,11.68678996424688,11.26,0.42678996424688087,0.18214967358185385,0.0007006756472407449,0.01698204918648834,-0.020220469149120016,0,0.010908277802921248,-0.026294240532687155,0,0.42678996424688087
2017-01-12,11.474017718169616,11.54,0.06598228183038302,0.004353661515544093,1.6408634802012045e-05,0.018828527668582538,0.024562638368409127,1,-0.0005212405112934587,0.00521287018853299,0,-0.06598228183038302
2017-01-13,11.740029912264763,11.23,0.5100299122647627,0.26013051140480153,0.0010011395206526164,0.017185101209831473,-0.02723049232960157,0,0.02501463228953625,-0.0194009612498968,0,0.5100299122647627
2017-01-17,11.440800456640648,11.87,0.42919954335935095,0.18421224801987537,0.0006699111249544032,0.018597184739585302,0.05542543987122477,1,-0.06424999824927359,-0.027421743117634203,1,-0.42919954335935095
2017-01-18,12.047279974097277,12.48,0.4327200259027233,0.18724662081725352,0.000615377777149595,0.014824697543939785,0.05011315431970506,1,0.021587191616237053,0.056875648392002175,1,-0.4327200259027233
2017-01-19,12.567589368146901,12.78,0.21241063185309805,0.04511827652423235,0.00013967111476076433,0.006993864670099155,0.023754086008107057,1,-0.0009870236609136735,0.015773197677094314,0,-0.21241063185309805
2017-01-20,12.865964255778394,11.54,1.3259642557783948,1.7581812076019525,0.006135448243796526,0.006703945843301681,-0.10206218786943531,0,0.022477143520395922,-0.08628899019234103,0,1.3259642557783948
2017-01-23,11.723987902358381,11.77,0.04601209764161851,0.002117113129381836,7.661165449146523e-06,0.01581772989835316,0.019734660192231898,1,-0.04796227140006535,-0.04404534110618658,1,-0.04601209764161851
