,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.581552991434304,11.56,0.021552991434303337,0.000464531439767153,1.7359213932977013e-06,0.022842500173605923,0.020979790469194466,1,-0.011029604660983182,-0.01289231436539456,1,0.021552991434303337
2017-01-10,11.792588522599946,11.49,0.3025885225999456,0.0915598140092178,0.0003407944221027748,0.019920379590321866,-0.006073771383567135,0,0.0173285854828929,-0.008665565490995966,0,0.3025885225999456
2017-01-11,11.73003552460121,11.26,0.4700355246012098,0.2209333943871345,0.0008477614190294247,0.020675599325386085,-0.020220469149120016,0,0.014601827941818933,-0.026294240532687155,0,0.4700355246012098
2017-01-12,11.511011722323595,11.54,0.02898827767640455,0.0008403202426443344,3.1603215162601117e-06,0.022047495579266826,0.024562638368409127,1,0.0026977273993906673,0.00521287018853299,1,-0.02898827767640455
2017-01-13,11.74754367354361,11.23,0.5175436735436101,0.26785145402501487,0.0010304115000696612,0.01782490859629575,-0.02723049232960157,0,0.025654439676000725,-0.0194009612498968,0,0.5175436735436101
2017-01-17,11.43299408006175,11.87,0.4370059199382492,0.19097417406107547,0.0006948158610318167,0.017914624015395172,0.05542543987122477,1,-0.0649325589734637,-0.027421743117634203,1,-0.4370059199382492
2017-01-18,12.011028454020371,12.48,0.4689715459796293,0.21993431093852356,0.0007242491394032768,0.01181105694475448,0.05011315431970506,1,0.018573551017051586,0.056875648392002175,1,-0.4689715459796293
2017-01-19,12.478501038422081,12.78,0.3014989615779182,0.090901623832563,0.0002827342804869737,-0.0001201163144705232,0.023754086008107057,0,-0.00810100464548333,0.015773197677094314,0,-0.3014989615779182
2017-01-20,12.771576863115829,11.54,1.23157686311583,1.5167815697622278,0.005319548629733939,-0.0006593046867056963,-0.10206218786943531,1,0.0151138929903886,-0.08628899019234103,0,1.23157686311583
2017-01-23,11.620310091917293,11.77,0.14968990808270632,0.02240706858180907,8.156502965972479e-05,0.006935176039147558,0.019734660192231898,1,-0.05684482525927083,-0.04404534110618658,1,-0.14968990808270632
2017-01-24,11.885250730168147,11.07,0.8152507301681471,0.664633753039697,0.002585602185887881,0.0097442756715192,-0.06131517455163974,0,0.005505184965752204,-0.06555426525740665,0,0.8152507301681471
2017-01-25,11.24020155373994,10.81,0.4302015537399395,0.18507337684025807,0.0007714839870278656,0.015258029411623075,-0.02376711506942858,0,0.040876996862125294,0.0018518523810737264,1,0.4302015537399395
2017-01-26,11.054154817609293,10.63,0.42415481760929197,0.17990730930117174,0.0007755096300587905,0.02233472723536117,-0.016791439297260277,0,0.04100940626058639,0.0018832397279648725,1,0.42415481760929197
2017-01-27,10.874930652199769,10.58,0.2949306521997688,0.08698408960698097,0.0003814694040249478,0.022780007791342514,-0.0047147659237033535,0,0.028440400263052862,0.0009456265480070302,1,0.2949306521997688
2017-01-30,10.827515575420277,11.88,1.052484424579724,1.1077234639829128,0.0041727162912432725,0.02312520618113909,0.1158908875043456,1,-0.02485447570699598,0.06791120561621057,0,-1.052484424579724
2017-01-31,11.980501961748244,11.99,0.009498038251756213,9.021273063182423e-05,3.13927164485861e-07,0.008424177854010128,0.009216655104924048,1,-0.02550543178943435,-0.024712954538520474,1,-0.009498038251756213
2017-02-01,12.055742986573714,11.81,0.2457429865737133,0.06038961545016823,0.00021353030606330314,0.005468173757409988,-0.01512633883015193,0,0.022289428247553384,0.0016949156599915041,1,0.2457429865737133
2017-02-02,11.920402934084859,11.93,0.0095970659151412,9.210367417956501e-05,3.2374201230922495e-07,0.009304834051655999,0.010109605900553674,1,-0.03702272214346938,-0.03621795029457178,1,-0.0095970659151412
