,forecast,vix,close_ae,close_mse,close_ql,forecast_DR,actual_DR,DA_DR,forecast_IDR,actual_IDR,DA_IDR,close_err
2017-01-09,11.473329035362074,11.56,0.08667096463792667,0.0075118561112687355,2.824744382112776e-05,0.013454054734895313,0.020979790469194466,1,-0.02041805009969377,-0.01289231436539456,1,-0.08667096463792667
2017-01-10,11.677633191736437,11.49,0.18763319173643644,0.03520621464120232,0.0001319025172796806,0.010124455928259737,-0.006073771383567135,0,0.00753266182083104,-0.008665565490995966,0,0.18763319173643644
2017-01-11,11.607716736829573,11.26,0.3477167368295735,0.12090692907140688,0.00046721470639465856,0.010193021013896937,-0.020220469149120016,0,0.004119249630329649,-0.026294240532687155,0,0.3477167368295735
2017-01-12,11.396408315872604,11.54,0.14359168412739542,0.020618571750541704,7.806176861202552e-05,0.012041623035897902,0.024562638368409127,1,-0.007308145143978082,0.00521287018853299,0,-0.14359168412739542
2017-01-13,11.646722717004657,11.23,0.4167227170046566,0.1736578228677431,0.0006719292069450322,0.009205567511063049,-0.02723049232960157,0,0.017035098590767784,-0.0194009612498968,0,0.4167227170046566
2017-01-17,11.365725409609736,11.87,0.5042745903902635,0.254292862513268,0.0009288086754086766,0.012013514903460403,0.05542543987122477,1,-0.07083366808539861,-0.027421743117634203,1,-0.5042745903902635
2017-01-18,11.939833789732594,12.48,0.5401662102674063,0.2917795347146518,0.000964626631990928,0.005865978788082334,0.05011315431970506,1,0.012628472860379483,0.056875648392002175,1,-0.5401662102674063
2017-01-19,12.490185582704065,12.78,0.2898144172959345,0.08399239647258205,0.00026108196721019716,0.000815819588945997,0.023754086008107057,1,-0.007165068742066897,0.015773197677094314,0,-0.2898144172959345
2017-01-20,12.765874221309884,11.54,1.2258742213098852,1.5027676064721174,0.005271995670199869,-0.0011059147952775547,-0.10206218786943531,1,0.014667282881816724,-0.08628899019234103,0,1.2258742213098852
2017-01-23,11.652100247519186,11.77,0.11789975248081319,0.013900351635037016,5.0507427952872774e-05,0.009667181440505521,0.019734660192231898,1,-0.054112819857912886,-0.04404534110618658,1,-0.11789975248081319
2017-01-24,11.860895923443186,11.07,0.7908959234431858,0.6255163617190497,0.0024367939325877774,0.0076930110499356524,-0.06131517455163974,0,0.0034539203441687543,-0.06555426525740665,0,0.7908959234431858
2017-01-25,11.228706680972302,10.81,0.418706680972301,0.17531528469084026,0.0007313089500136094,0.014234848965969635,-0.02376711506942858,0,0.039853816416472045,0.0018518523810737264,1,0.418706680972301
2017-01-26,10.987447195611342,10.63,0.357447195611341,0.12776849765041226,0.0005530000883509079,0.016281825488456515,-0.016791439297260277,0,0.03495650451368175,0.0018832397279648725,1,0.357447195611341
2017-01-27,10.815318232149217,10.58,0.23531823214921666,0.05537467038183262,0.00024374126634096882,0.01728329168984391,-0.0047147659237033535,0,0.022943684161554196,0.0009456265480070302,1,0.23531823214921666
2017-01-30,10.764837479742614,11.88,1.1151625202573872,1.2435874465868075,0.004702381318330229,0.017319607174450708,0.1158908875043456,1,-0.030660074713684416,0.06791120561621057,0,-1.1151625202573872
2017-01-31,11.931579564120916,11.99,0.058420435879083854,0.003412947328302148,1.1908986675912558e-05,0.004332316103311941,0.009216655104924048,1,-0.029597293540132578,-0.024712954538520474,1,-0.058420435879083854
2017-02-01,12.032556646389509,11.81,0.22255664638950812,0.049531460852144556,0.00017536285008068475,0.003543060926838553,-0.01512633883015193,0,0.020364315416981815,0.0016949156599915041,1,0.22255664638950812
2017-02-02,11.872621736496855,11.93,0.057378263503144566,0.0032922651226362917,1.160323885129877e-05,0.005288424832436288,0.010109605900553674,1,-0.0410391313626891,-0.03621795029457178,1,-0.057378263503144566
2017-02-03,11.982200045544255,10.97,1.0122000455442546,1.0245489321997912,0.004011886211569227,0.004365982917819143,-0.08389196182268584,0,0.011938589571784402,-0.07631935516872072,0,1.0122000455442546
2017-02-06,11.119213432034796,11.37,0.2507865679652035,0.06289390267176563,0.00024688983515619434,0.013510277504247697,0.035814033475305734,1,-0.022303755971058114,0.0,0,-0.2507865679652035
2017-02-07,11.475100472821723,11.29,0.18510047282172337,0.034262185038825554,0.00013294818981002265,0.009201203947289665,-0.00706092960087401,0,0.00744373425064344,-0.008818399297520273,0,0.18510047282172337
2017-02-08,11.39965278996206,11.45,0.050347210037939405,0.002534841558604386,9.695836640233324e-06,0.00966551975418272,0.014072351838678037,1,0.018562375591919634,0.022969207676414877,1,-0.050347210037939405
2017-02-09,11.541898798474717,10.88,0.6618987984747164,0.4381100194222733,0.0017787399119473246,0.0079940581401151,-0.051063488572452,0,0.008867802188712099,-0.05018974452385516,0,0.6618987984747164
2017-02-10,11.024760600283612,10.85,0.17476060028361218,0.03054126741148847,0.00012834091738156417,0.013217465409365223,-0.0027611614413281683,0,0.01597862685069346,0.0,0,0.17476060028361218
2017-02-13,10.996213041729405,11.07,0.07378695827059545,0.0054445152108265945,2.2313578023291925e-05,0.013385864604057645,0.02007366673407691,1,-0.03254746870247911,-0.02585966657245966,1,-0.07378695827059545
2017-02-14,11.191996073611385,10.74,0.45199607361138483,0.20430045056010843,0.0008614980331409505,0.010960139821574393,-0.030263657639826934,0,0.001967273461010763,-0.03925652400039068,0,0.45199607361138483
2017-02-15,10.89214129607749,11.97,1.0778587039225105,1.1617793856215142,0.004315297029966247,0.014066458110616386,0.10842843048916327,1,0.004798551179834899,0.0991605235583817,1,-1.0778587039225105
2017-02-16,11.999313191796587,11.76,0.23931319179658672,0.0572708037678699,0.0002042895445533155,0.0024458945632386104,-0.017699577099400975,0,-0.0017225149739411875,-0.021867986636580638,1,0.23931319179658672
2017-02-17,11.814469517040513,11.49,0.3244695170405123,0.1052804674885033,0.00039137785989629137,0.004621068052524945,-0.023226850609816545,0,-0.0021586189328539,-0.030006537595195244,1,0.3244695170405123
2017-02-21,11.573227145021155,11.57,0.0032271450211549535,1.0414464987565205e-05,3.889193078698838e-08,0.007217333963893726,0.006938449344920854,1,-0.040370234112105975,-0.04064911873107888,1,0.0032271450211549535
2017-02-22,11.645048320820237,11.74,0.0949516791797631,0.009015821379056658,3.28843089141273e-05,0.006465511612898889,0.014586273194365252,1,0.014274661927063732,0.022395423508529955,1,-0.0949516791797631
2017-02-23,11.802225003702738,11.71,0.09222500370273679,0.008505451307969814,3.085181811268711e-05,0.005286258932360121,-0.0025586367903243624,0,0.012123892409964249,0.004278996687279784,1,0.09222500370273679
2017-02-24,11.774086487200627,11.47,0.30408648720062637,0.0924685916980167,0.0003453385277634169,0.005457878578486973,-0.020708246468346694,0,-0.0030455740211579934,-0.0292116990679916,1,0.30408648720062637
2017-02-27,11.558191710520017,12.09,0.5318082894799829,0.28282005675962535,0.0009967884740722521,0.007659493441458538,0.05264373348542188,1,-0.01900875364070255,0.025975486403260736,0,-0.5318082894799829
2017-02-28,12.119307409076153,12.92,0.8006925909238465,0.6411086251603422,0.002003553059138685,0.00242116991599592,0.06639783372775457,1,-0.005816108950482808,0.05816055486127573,0,-0.8006925909238465
2017-03-01,12.873828368175962,12.54,0.33382836817596306,0.11144137939902635,0.0003481753175000879,-0.0035800564754776853,-0.02985296314968116,1,0.04478450168261582,0.0185115950084124,1,0.33382836817596306
2017-03-02,12.53970808876902,11.81,0.7297080887690193,0.5324738948149349,0.0018336800986831214,-2.3278678520435445e-05,-0.05997690499550357,1,0.008787351003634371,-0.051166275313348775,0,0.7297080887690193
2017-03-03,11.885002299574747,10.96,0.9250022995747464,0.855629254218569,0.0033730072564586155,0.006330664088332297,-0.07469434868940142,0,-0.006290454224882545,-0.08731546700261614,1,0.9250022995747464
2017-03-06,11.118334100729626,11.24,0.12166589927037386,0.014802591045268758,5.900968888683522e-05,0.014343184994299875,0.025226562945675563,1,-0.04154719083749086,-0.030663812886115336,1,-0.12166589927037386
2017-03-07,11.364932066566732,11.45,0.08506793343326713,0.0072365532986067675,2.7736301476899428e-05,0.011053635396260005,0.01851088553470361,1,0.008388151810120223,0.01584540194856372,1,-0.08506793343326713
2017-03-08,11.54621671943144,11.86,0.3137832805685594,0.09845994716436728,0.0003562920979287565,0.008368096549938244,0.03518166356933067,1,0.004880734689522432,0.03169430170891498,1,-0.3137832805685594
2017-03-09,11.91273227703691,12.3,0.38726772296308987,0.14997628924901651,0.0005063142624275319,0.004436373817658383,0.03642786880879243,1,0.01375452679706987,0.0457460217882038,1,-0.38726772296308987
2017-03-10,12.311256513853973,11.66,0.6512565138539728,0.4241350468372298,0.0015040767410261502,0.0009147452209561863,-0.05343508145602558,0,0.028110488029446212,-0.026239338647535516,0,0.6512565138539728
2017-03-13,11.740646532706789,11.35,0.3906465327067892,0.15260471351583652,0.0005790568290358067,0.006892702890284197,-0.026946436994934715,0,-0.03509499272539055,-0.06893413261060927,1,0.3906465327067892
2017-03-14,11.46278823848086,12.3,0.837211761519141,0.700923533625983,0.0024272820262227768,0.00988823955326246,0.08038151845096032,1,0.006370206021583394,0.07686348491928109,1,-0.837211761519141
2017-03-15,12.321322264562129,11.63,0.6913222645621282,0.47792647347930917,0.0016997025249316788,0.0017320166369110543,-0.05601129584779873,0,0.016474298374114568,-0.04126901411059518,0,0.6913222645621282
2017-03-16,11.72051696234057,11.21,0.510516962340569,0.2606275688374419,0.0010065543363173557,0.007752926060226279,-0.03678172944650449,0,0.03742351442922883,-0.0071111410775020105,0,0.510516962340569
2017-03-17,11.339226496678135,11.28,0.05922649667813573,0.003507777908765223,1.3736212846060525e-05,0.011461848719641293,0.006225008985844233,1,-0.0035893428944749088,-0.008826182628272184,1,0.05922649667813573
2017-03-20,11.401345480025588,11.34,0.06134548002558837,0.003763267919569862,1.4579623103028183e-05,0.01070012692983416,0.005305052229693319,1,-0.026711804609879004,-0.03210687931002002,1,0.06134548002558837
2017-03-21,11.454042394653262,12.47,1.0159576053467383,1.0321698558618788,0.0035109028628532712,0.010006416961984912,0.09498946139233903,1,0.02690321735546306,0.11188626178581738,1,-1.0159576053467383
2017-03-22,12.469932329088016,12.81,0.340067670911985,0.11564602079950212,0.00035873601885327844,-5.426711756314309e-06,0.026900356216697768,0,-0.03777545516535779,-0.010869672236903768,1,-0.340067670911985
2017-03-23,12.782368683974378,13.12,0.3376313160256217,0.11399490556119322,0.00033691449719341904,-0.002159341099163477,0.023911667607299916,0,0.01040955963595032,0.03648056834241375,1,-0.3376313160256217
2017-03-24,13.07141970571855,12.96,0.11141970571854998,0.012414350822408278,3.6745464556453555e-05,-0.003709638541050467,-0.012270092591814247,1,0.016306426165419254,0.007745972114655329,1,0.11141970571854998
2017-03-27,12.937188486146141,12.5,0.43718848614614103,0.19113377241875454,0.0005977308297631101,-0.0017616985539450677,-0.03613904661587324,1,-0.13316892314987205,-0.16754627121180016,1,0.43718848614614103
2017-03-28,12.53079375701929,11.53,1.0007937570192915,1.0015881440887888,0.0035623304778698017,0.0024604711183714234,-0.08077631002728779,0,0.007272028115593638,-0.07596475303006572,0,1.0007937570192915
2017-03-29,11.656504714588182,11.42,0.23650471458818245,0.055934480022437644,0.00021153023022413286,0.010912034514236633,-0.009586130053103416,0,0.010045107715250778,-0.010453056852089256,0,0.23650471458818245
2017-03-30,11.550672861736617,11.54,0.010672861736617634,0.00011390997764895677,4.2741767991572033e-07,0.011377487470511378,0.01045305685208922,1,0.015765383935930886,0.01484095331750893,1,0.010672861736617634
2017-03-31,11.649163507264038,12.37,0.7208364927359607,0.5196052492598807,0.0017668527381646815,0.009415114402287835,0.06945492532444308,1,0.00336757977244118,0.06340739069459632,1,-0.7208364927359607
2017-04-03,12.391076574007137,12.38,0.01107657400713613,0.00012269049173556376,4.0001904810793576e-07,0.0017023960193656331,0.0008080808520535348,1,-0.015926265632493757,-0.016820580799805723,1,0.01107657400713613
2017-04-04,12.400526810679482,11.79,0.6105268106794828,0.372742986558461,0.001296202610599373,0.0016566891843067177,-0.0488305527071706,0,-0.02465012876060594,-0.07513737065208324,1,0.6105268106794828
2017-04-05,11.873693494860344,12.89,1.0163065051396565,1.0328789123891826,0.0032819247362418924,0.007073607833173112,0.08920010240181651,1,-0.001372388320237883,0.08075410624840565,0,-1.0163065051396565
2017-04-06,12.86988022018019,12.39,0.47988022018019016,0.2302850257201878,0.0007312336152576204,-0.0015621022876763336,-0.039562121310044926,1,-0.018485583112188727,-0.056485602134557326,1,0.47988022018019016
2017-04-07,12.426525254127107,12.87,0.4434747458728925,0.19666985022702657,0.0006076780756081313,0.0029436256790299447,0.03800932596698418,1,-0.058108194435108465,-0.02304249414715447,1,-0.4434747458728925
2017-04-10,12.861122812017042,14.05,1.1888771879829587,1.4134289681062673,0.003795776909638171,-0.0006899961886630423,0.08772337417171955,0,-0.029033525089489993,0.05937984527089259,0,-1.1888771879829587
2017-04-11,13.930124130864455,15.07,1.1398758691355457,1.2993169970375158,0.0030135700362321494,-0.008568696982197671,0.07008361685864918,0,-0.027603462734942488,0.051048851105904555,0,-1.1398758691355457
