,forecast-3d,vix,close_ae,close_mse,close_ql,forecast_3DR,actual_3DR,DA_3DR,forecast_I3DR,actual_I3DR,DA_I3DR,close_err
2017-02-15,11.253613723239285,11.97,0.7163862767607156,0.5132092975310807,0.0018657450653061236,0.03652421692740416,0.09823843958341326,1,-0.009409116379132618,0.05230510627687666,0,-0.7163862767607156
2017-02-16,11.38892356835774,11.76,0.3710764316422601,0.13769771812035295,0.0005085578694132842,0.028402519543595114,0.060465195749935356,1,0.019409653183031384,0.05147232938937161,1,-0.3710764316422601
2017-02-17,11.166417476887746,11.49,0.323582523112254,0.10470564926369239,0.0004041579617612978,0.03893574533060806,0.06750200277994564,1,0.029667838399826393,0.05823409584916418,1,-0.323582523112254
2017-02-21,11.96120264369715,11.57,0.3912026436971505,0.1530395084356397,0.000559052418005912,-0.0007352206096880665,-0.033987978364296574,1,-0.004903630146867653,-0.03815638790147628,1,0.3912026436971505
2017-02-22,11.828260897551258,11.74,0.08826089755125821,0.007789986036553697,2.811904742516802e-05,0.005787716898335563,-0.0017021280705304183,0,-0.0009919700870431674,-0.00848181505590923,1,0.08826089755125821
2017-02-23,11.654477932015617,11.71,0.055522067984384194,0.0030827000332625805,1.1276205545973639e-05,0.014213386145944716,0.01896608574896161,1,-0.03337418193005491,-0.02862148232703804,1,-0.055522067984384194
2017-02-24,11.704129269488314,11.47,0.2341292694883137,0.05481651483113142,0.0002055390194266593,0.011526167349424805,-0.00868061006430588,0,0.019335317663589712,-0.0008714597501409748,0,0.2341292694883137
2017-02-27,11.81739945942796,12.09,0.2726005405720393,0.07431105472016805,0.00025808406840144293,0.006571161479107331,0.029376850226750992,1,0.013408794956711347,0.036214483704354906,1,-0.2726005405720393
2017-02-28,11.803171933104135,12.92,1.1168280668958648,1.2473049310063542,0.003966394271690321,0.00792512562980616,0.0983333207448297,1,-0.0005783269698386481,0.08982986814518472,0,-1.1168280668958648
2017-03-01,11.654749534352135,12.54,0.8852504656478644,0.7836683869297607,0.0026156169054676326,0.015978851141451575,0.08918860406349528,1,-0.010689395940709733,0.06252035698133393,0,-0.8852504656478644
2017-03-02,12.06843193106695,11.81,0.2584319310669496,0.0667870629949926,0.00023598475963160226,-0.001785552532951172,-0.023432034417430365,1,-0.010022831399429917,-0.03166931328390909,1,0.2584319310669496
2017-03-03,12.626864687033788,10.96,1.6668646870337867,2.7784378848802436,0.01051181335427076,-0.022949836116431213,-0.1645242168345863,1,0.02541472204166232,-0.11615965867649268,0,1.6668646870337867
2017-03-06,12.401490672173116,11.24,1.161490672173116,1.3490605815451568,0.00499763263657349,-0.011106854321255393,-0.10944469073922956,1,-0.002296224639100487,-0.10063406105707465,1,1.161490672173116
2017-03-07,11.934640541693748,11.45,0.48464054169374826,0.23487645465320975,0.0008712735251041881,0.010498511129956166,-0.030956900209022434,0,-0.0021226071832586464,-0.043578018522237166,1,0.48464054169374826
2017-03-08,11.37132279647112,11.86,0.48867720352888,0.23880540924880642,0.0008729402082909843,0.036842360414025895,0.0789191120497098,1,-0.01904801541776481,0.023028736217919066,0,-0.48867720352888
2017-03-09,11.53587939696272,12.3,0.7641206030372807,0.5838802959860575,0.0020135101207565675,0.02598328152887675,0.09012041791282677,1,0.02331779794273687,0.08745493432668705,1,-0.7641206030372807
2017-03-10,11.6622536397356,11.66,0.002253639735599222,5.078892057871732e-06,1.8676088897606746e-08,0.018367711811669185,0.01817445092209777,1,0.0148803499512534,0.014687089061681896,1,0.002253639735599222
2017-03-13,11.931607278564599,11.35,0.5816072785645989,0.338267026479319,0.001269723143642043,0.006019559246313453,-0.04395364964216773,0,0.015337712225724946,-0.03463549666275634,0,0.5816072785645989
2017-03-14,12.230229335462594,12.3,0.06977066453740655,0.00486794562999132,1.614922653359052e-05,-0.005688560977542219,0.0,0,0.021507181830947884,0.027195742808490082,1,-0.06977066453740655
2017-03-15,11.829499612725972,11.63,0.19949961272597072,0.0398000954778123,0.00014546659456948774,0.01443219800987147,-0.002576214391773252,0,-0.027555497605803177,-0.04456391000744779,1,0.19949961272597072
2017-03-16,11.632611187892186,11.21,0.4226111878921852,0.17860021613164387,0.0006932555346430558,0.02459471914674057,-0.012411506843343034,0,0.02107668561506139,-0.01592954037502221,0,0.4226111878921852
2017-03-17,12.255684692927543,11.28,0.975684692927544,0.9519606200131159,0.0035382300949964307,-0.0036093764630703833,-0.08656801630845905,1,0.01113290527413304,-0.0718257345712555,0,0.975684692927544
2017-03-20,11.83187287501839,11.34,0.49187287501839094,0.24193892517885765,0.0009143501860338077,0.017209014653403833,-0.0252516682309671,0,0.04687960302240651,0.0044189201380354145,1,0.49187287501839094
2017-03-21,11.557998534564124,12.47,0.9120014654358766,0.8317466729571864,0.0028124058085761128,0.03057147402176424,0.10651952260787652,1,0.015520282407648054,0.09146833099376026,1,-0.9120014654358766
2017-03-22,11.59563096168104,12.81,1.21436903831896,1.4746921612277157,0.004799210202747206,0.02759713986088841,0.1271948698387301,1,-0.009814791678824852,0.08978293829901696,0,-1.21436903831896
2017-03-23,11.626591444908899,13.12,1.4934085550911007,2.2302691124192893,0.007016071348413089,0.024958542290858247,0.14580148521633693,1,0.041855342684336445,0.16269828560981506,1,-1.4934085550911007
2017-03-24,12.36395019586641,12.96,0.5960498041335907,0.3552753690076918,0.0010911975868774793,-0.008540763587224037,0.03854193123218354,0,-0.04631079204082557,0.0007719027785819664,0,-0.5960498041335907
2017-03-27,12.605380577303075,12.5,0.10538057730307493,0.01110506607272935,3.533774171882165e-05,-0.0161023631578603,-0.024497471600387465,1,-0.003533462422746611,-0.011928570865273845,1,0.10538057730307493
2017-03-28,12.833354045378814,11.53,1.3033540453788142,1.69873176760532,0.0059450145114889885,-0.02209021696599462,-0.12918544923497535,1,-0.0020741522595250127,-0.10916938452850565,1,1.3033540453788142
2017-03-29,12.75434184189593,11.42,1.3343418418959292,1.7804681510342208,0.006336997046773485,-0.015995940669839382,-0.12650148669626457,1,-0.14740316526576636,-0.25790871129219145,1,1.3343418418959292
2017-03-30,12.469165507018023,11.54,0.9291655070180234,0.8633485394320605,0.0030773653565958625,-0.00246980690222682,-0.07990938322830203,1,0.002341750094995241,-0.07509782623107994,0,0.9291655070180234
2017-03-31,11.831192517717456,12.37,0.538807482282543,0.29031350296365294,0.0009771113561363176,0.025787143169674006,0.07032185212342891,1,0.02492021637068812,0.06945492532444308,1,-0.538807482282543
2017-04-03,11.73659661906022,12.38,0.6434033809397803,0.4139679106047401,0.0013991971093583189,0.027345671982250214,0.08071606302858599,1,0.03173356844766959,0.08510395949400561,1,-0.6434033809397803
2017-04-04,11.793960988852008,11.79,0.003960988852009351,1.5689432685742353e-05,5.642250666682003e-08,0.02176835878151059,0.021432453469326096,1,0.01572082415166388,0.015384918839479456,1,0.003960988852009351
2017-04-05,12.331534491118394,12.89,0.5584655088816071,0.3118837246103923,0.0009665701228860346,-0.0031144251372110343,0.041177630546699553,0,-0.02074308678907038,0.02354896889484027,0,-0.5584655088816071
2017-04-06,12.353371736911832,12.39,0.03662826308816847,0.0013416296568560845,4.378416051054046e-06,-0.002153226309752623,0.0008074283846010674,0,-0.028460044254665213,-0.025499389560311576,1,-0.03662826308816847
2017-04-07,11.984141834163923,12.87,0.8858581658360762,0.7847446899784571,0.002483511292444396,0.01633254744959992,0.08764730705875567,1,0.0078865512961889,0.07920131090534474,1,-0.8858581658360762
2017-04-10,12.709023448719922,14.05,1.3409765512800789,1.798218111083014,0.004866975923524697,-0.014139568004480045,0.08617057882865886,0,-0.031063048828992395,0.06924709800414629,0,-1.3409765512800789
2017-04-11,12.396294388941042,15.07,2.673705611058958,7.148701694608157,0.017889339283163386,0.0005078927069594698,0.19581631699735305,1,-0.06054392740717898,0.13476449688321443,0,-2.673705611058958
2017-04-12,12.718188731255728,15.77,3.051811268744272,9.313552020034523,0.021556193455267936,-0.011865869176769142,0.20321037936691178,0,-0.040209398077596124,0.17486685046608477,0,-3.051811268744272
2017-04-13,13.508727657779787,15.96,2.4512723422202143,6.008736095733775,0.013161129674776006,-0.03928642605318227,0.12746319624190788,0,-0.05832119180592707,0.10842843048916327,0,-2.4512723422202143
2017-04-17,14.2149427787296,14.66,0.4450572212703996,0.19807593020492942,0.0004703668690710927,-0.05841229295827383,-0.027583316179898697,1,-0.06436666053409536,-0.03353768375572013,1,-0.4450572212703996
2017-04-18,14.726788568770925,14.42,0.30678856877092464,0.09411922592851235,0.00022315773669934202,-0.06844121404132573,-0.08949326911814391,1,-0.07602179361500339,-0.09707384869182166,1,0.30678856877092464
2017-04-19,14.913066734910592,14.93,0.016933265089408067,0.000286735466588166,6.436656552200049e-07,-0.06784780130228796,-0.06671298047056382,1,-0.08215597697016905,-0.08102115613844481,1,-0.016933265089408067
2017-04-20,14.118132586355141,14.15,0.0318674136448589,0.0010155320524125391,2.5398228515882693e-06,-0.03766272623061631,-0.03540807236925873,1,-0.026688679198639573,-0.024434025337282023,1,-0.0318674136448589
2017-04-21,13.988266646591143,14.63,0.6417333534088581,0.4118216968773783,0.0009911261465174181,-0.03039725031297294,0.014458083175229917,0,-0.0008384480714285893,0.04401688541677447,0,-0.6417333534088581
2017-04-24,14.33716061650702,10.84,3.4971606165070206,12.230132377647765,0.04300447790887696,-0.04051780041277277,-0.3201296155395989,1,-0.01748155139636808,-0.2970933665231941,1,3.4971606165070206
2017-04-25,13.844865996102598,10.76,3.0848659961025984,9.516398213910076,0.03461866030429328,-0.021800146378991005,-0.2738790693556084,1,-0.0003707549230917819,-0.25244967789970907,1,3.0848659961025984
2017-04-26,14.165442083415055,10.85,3.3154420834150553,10.992156208479562,0.03893043656342554,-0.03226887267672686,-0.2989091350455644,1,0.20325447911107464,-0.06338578325776296,0,3.3154420834150553
2017-04-27,11.689539163879097,10.36,1.3295391638790974,1.7676743882883295,0.0075917796478717214,0.07545135729929091,-0.04529075918016322,0,0.0782227216596742,-0.042519394819780065,0,1.3295391638790974
2017-04-28,11.585680332484065,10.82,0.7656803324840649,0.5862663715529081,0.0023916722348582553,0.07393432671638837,0.005560718684697179,1,0.08797292882413499,0.01959932079244375,1,0.7656803324840649
2017-05-01,11.596712424186913,10.11,1.4867124241869139,2.21031383223173,0.009857039040780835,0.06655656624913782,-0.07064004695408853,0,0.0786104905929505,-0.058586122610276015,0,1.4867124241869139
2017-05-02,11.246462266808491,10.59,0.6564622668084912,0.43094270774334265,0.001845428197039034,0.08210137719197319,0.0219579227819781,1,0.07920980891217404,0.019066354502178997,1,0.6564622668084912
2017-05-03,11.52438972066809,10.68,0.8443897206680901,0.7129940003699353,0.0029699066326296375,0.06306936140880753,-0.013023439886286736,0,0.05386966451038398,-0.022223136784710235,0,0.8443897206680901
2017-05-04,11.048480861719913,10.46,0.588480861719912,0.34630972461061016,0.0015256393247629063,0.08876790690295251,0.034033425604396914,1,0.0848192344475362,0.03008475314898053,1,0.588480861719912
2017-05-05,11.340402304504037,10.57,0.7704023045040369,0.5935197107851308,0.0025337687182052093,0.0684616146446692,-0.001890359731168784,0,0.07129849597986891,0.0009465216040308782,1,0.7704023045040369
2017-05-08,11.384283824352277,9.77,1.6142838243522775,2.6059122655654146,0.012311314895259162,0.06386095880980694,-0.08905636747735746,0,0.06105590788219802,-0.09186141840496617,0,1.6142838243522775
2017-05-09,11.226292839281337,9.96,1.266292839281336,1.6034975548151873,0.007456304877873743,0.07070014335106688,-0.04898138704027,0,0.06593141709898392,-0.0537501132923528,0,1.266292839281336
2017-05-10,11.280403510936443,10.21,1.0704035109364423,1.1457636762250623,0.005139352104295503,0.06504721779409366,-0.034652167705571994,0,0.06883869153035574,-0.030860693969309846,0,1.0704035109364423
2017-05-11,10.735458928973749,10.6,0.13545892897374934,0.01834912143871527,8.096422437731121e-05,0.09423571508175924,0.08153753506333,1,0.08405232769106051,0.07135414767263121,1,0.13545892897374934
2017-05-12,10.821439935647039,10.4,0.4214399356470384,0.17761161935817987,0.0007995313902031675,0.08295227389590909,0.043228734550820005,1,0.10426206048266035,0.06453852113757116,1,0.4214399356470384
2017-05-15,10.941850958372603,10.42,0.5218509583726032,0.27232842275440444,0.0012137277060288998,0.06922734231330903,0.020359404148646672,1,0.056575105409600215,0.0077071672449377385,1,0.5218509583726032
2017-05-16,11.153091488523367,10.65,0.503091488523367,0.25310104582465714,0.0010818065550775025,0.050862721902369706,0.004705891037412714,1,0.03960556737773517,-0.006551263487221815,0,0.503091488523367
2017-05-17,10.979613586133816,15.59,4.610386413866184,21.255662885161893,0.05486228080293842,0.05423443679509734,0.40482387692235816,1,0.04086269982920815,0.39145213995646894,1,-4.610386413866184
2017-05-18,10.949882171617139,14.66,3.7101178283828613,13.764974300484358,0.03871638634956609,0.04960165929648371,0.34139566013328454,1,0.04577023698492773,0.33756423782172856,1,-3.7101178283828613
2017-05-19,11.060279391105938,12.04,0.9797206088940609,0.9598524714917493,0.0035020391077142943,0.03780036502167429,0.12267454772524083,1,-0.07233745352558202,0.0125367291779843,0,-0.9797206088940609
2017-05-22,14.271600350483542,10.93,3.3416003504835423,11.166292902351733,0.038967117058660516,-0.08835810997251113,-0.355118380881238,1,0.014937686714655118,-0.25182258419407166,0,3.3416003504835423
2017-05-23,13.716800186852971,10.72,2.996800186852971,8.980811359922,0.03304203931438776,-0.06650132389395261,-0.31301154081584953,1,-0.03673103953720821,-0.2832412564591051,1,2.996800186852971
2017-05-24,12.033300727580167,10.02,2.0133007275801678,4.0533798196748325,0.01783344493440686,-0.0005565728329970898,-0.18365134422395615,1,-0.021108056530265498,-0.2042028279212247,1,2.0133007275801678
2017-05-25,11.290583420828023,9.99,1.3005834208280227,1.6915172345327216,0.0078040705548096945,0.03245775053062102,-0.08992670952798497,0,0.02607377992069747,-0.09631068013790837,0,1.3005834208280227
2017-05-26,11.117608394535898,9.81,1.3076083945358974,1.709839713460747,0.008165494645829607,0.03641903761456562,-0.08870888206538416,0,0.04673324063132983,-0.07839467904862,0,1.3076083945358974
2017-05-30,10.627821008944439,10.38,0.24782100894443815,0.06141525247423929,0.0002805477967811054,0.05889209063727155,0.035297782081023896,1,0.07905406392761584,0.055459755371368075,1,0.24782100894443815
2017-05-31,10.581261188030817,10.41,0.17126118803081702,0.029330394525726864,0.00013386146014693345,0.05750003158319605,0.041182289966415306,1,0.0635241461865772,0.04720640456979633,1,0.17126118803081702
2017-06-01,10.445984527623416,9.89,0.5559845276234157,0.30911879495663264,0.0015233347788907725,0.06281537525858119,0.008121872057348933,1,-0.015579303790038832,-0.07027280699127086,1,0.5559845276234157
2017-06-02,10.808649655240899,9.75,1.0586496552408988,1.120739092541674,0.005500029239840165,0.040465829851752295,-0.06261359272798689,0,0.06781128374228117,-0.03526813883745788,0,1.0586496552408988
2017-06-05,10.828812513766305,10.07,0.7588125137663049,0.5757964310483387,0.0027040745329836025,0.039443524522576594,-0.03320617589640653,0,0.03848337082423312,-0.03416632959474986,0,0.7588125137663049
2017-06-06,10.490676623347051,10.45,0.04067662334705169,0.0016545876869179105,7.55617558167998e-06,0.05896277644244048,0.0550778327761992,1,0.03993365943383872,0.03604871576759733,1,0.04067662334705169
2017-06-07,10.39064691972933,10.39,0.0006469197293288431,4.1850513619490365e-07,1.9383030736008777e-09,0.06363878185213682,0.06357652010138037,1,0.03035280421867013,0.030290542467913576,1,0.0006469197293288431
2017-06-08,10.589083947550854,10.16,0.4290839475508541,0.1841130340458241,0.0008674599292410878,0.05026294749366061,0.00889773541986479,1,0.03841680698949811,-0.0029484050842975454,0,0.4290839475508541
2017-06-09,10.836131859652589,10.7,0.13613185965258978,0.018531883212472403,8.02523600236249e-05,0.03628411440286657,0.023641763057040494,1,0.033417413920790354,0.02077506257496423,1,0.13613185965258978
2017-06-12,10.804387809105785,11.46,0.6556121908942156,0.42982734484911345,0.0017016383833992066,0.039108525131132006,0.09801890617545744,1,0.05072530630180135,0.10963568734612676,1,-0.6556121908942156
2017-06-13,10.661133564934318,10.42,0.2411335649343176,0.05814539613793276,0.0002637020473350571,0.04814630910781076,0.025268594174884983,1,0.07104427320106545,0.0481665582681397,1,0.2411335649343176
2017-06-14,11.015165672574275,10.64,0.37516567257427447,0.14074928187810773,0.0006073947720599548,0.029029279306498335,-0.005623257554362008,0,-0.015747501549475008,-0.050400038410335496,1,0.37516567257427447
2017-06-15,11.520760654168255,10.9,0.6207606541682544,0.38534378976339917,0.0015626258705432328,0.005287970808993595,-0.050099922051495584,0,0.03540539327315094,-0.019982499587338175,0,0.6207606541682544
2017-06-16,10.856770484375234,10.38,0.4767704843752334,0.22731009477139466,0.001023630480219806,0.04106185682586971,-0.003846158587478164,0,0.04973661001954341,0.004828594606195457,1,0.4767704843752334
2017-06-19,11.000475232027012,10.37,0.6304752320270133,0.3974990181995162,0.001776544767246202,0.033317990863199864,-0.02570346167206247,0,-0.00539652131749051,-0.06441797385275289,1,0.6304752320270133
2017-06-20,11.152530587329164,10.86,0.29253058732916415,0.08557414452314573,0.0003564020162620807,0.02290364142470216,-0.0036764747293087483,0,0.04798623830594357,0.02140612215193271,1,0.29253058732916415
2017-06-21,10.784223300884243,10.75,0.03422330088424275,0.0011712343234134104,5.05680668405617e-06,0.03820338290219793,0.03502487683592922,1,0.020064460757794125,0.016885954691525498,1,0.03422330088424275
2017-06-22,10.74097302199427,10.48,0.2609730219942694,0.06810691820882143,0.0003050018803583132,0.03514866068658555,0.010551656651460363,1,0.04386542290100241,0.019268418865877206,1,0.2609730219942694
2017-06-23,11.041723596365092,10.02,1.0217235963650921,1.0439191073692178,0.004870366925445291,0.016594837016411536,-0.08050321884907066,0,0.001062318256789739,-0.0960357376086924,0,1.0217235963650921
2017-06-26,10.968679944408473,9.9,1.0686799444084727,1.1420768235808962,0.005438292461525052,0.020138179237516405,-0.08237099743312755,0,0.014572302160071176,-0.08793687451057265,0,1.0686799444084727
2017-06-27,10.795466236629688,11.06,0.26453376337031287,0.06997811196286068,0.0002906812188310237,0.029657574194910653,0.053866317201292695,1,0.05184854750338966,0.07605729050977163,1,-0.26453376337031287
2017-06-28,10.494936503427311,10.03,0.4649365034273121,0.21616595221921497,0.001042285476204441,0.04630980742390312,0.0009975063171253381,1,0.03539158482002985,-0.009920716286747991,0,0.4649365034273121
2017-06-29,10.410991325754548,11.44,1.0290086742454516,1.058858851672382,0.004305568954405592,0.05032734917091068,0.1445812288111075,1,0.036284992047871896,0.1305388716880688,1,-1.0290086742454516
2017-06-30,11.164676052952354,11.18,0.015323947047646058,0.00023482335311906033,9.402097600474946e-07,0.009419874263107428,0.010791471632764386,1,-0.00047674272381306124,0.0008948546458437055,0,-0.015323947047646058
2017-07-03,10.501584473891896,11.22,0.7184155261081049,0.5161208681531851,0.0021418477525472213,0.045945546080449096,0.11211729812070621,1,0.07016469151187443,0.13633644355213137,1,-0.7184155261081049
2017-07-05,11.4259678313607,11.07,0.3559678313606991,0.1267130969636391,0.0005061841387123955,-0.0012273410427456437,-0.032877239231106276,1,-0.027113169491044215,-0.05876306767940487,1,0.3559678313606991
2017-07-06,11.278144926251192,12.54,1.2618550737488068,1.5922782271456066,0.005430358136628843,0.008740307925817288,0.11479706747782145,1,0.018628028932225024,0.12468478848422908,1,-1.2618550737488068
2017-07-07,11.323822977020388,11.19,0.13382297702038848,0.017908589178599423,7.094565557452803e-05,0.009210834484378124,-0.0026773777707165144,0,0.010994956277879695,-0.0008932559772149909,0,0.13382297702038848
2017-07-10,11.238602912481223,11.11,0.1286029124812238,0.016538709098653306,6.648261925934484e-05,0.01511579397701052,0.003606856930993063,1,0.003440762396507061,-0.008068174649510203,0,0.1286029124812238
2017-07-11,12.212883877794798,10.89,1.3228838777947978,1.7500217541294014,0.006830426992813221,-0.026432085143003586,-0.14107859825990537,1,-0.021635912879510614,-0.1362824259964125,1,1.3228838777947978
2017-07-12,11.357698581375113,10.3,1.0576985813751119,1.1187262890429241,0.004937274792105262,0.014875280777428878,-0.08287662708824367,0,0.008639180389718396,-0.0891127274759542,0,1.0576985813751119
2017-07-13,11.312498115260953,9.9,1.4124981152609521,1.995150925615742,0.009303192020366335,0.018062538767725334,-0.11531084651099424,0,0.04728836314922081,-0.08608502212949898,0,1.4124981152609521
2017-07-14,11.165350578442515,9.51,1.6553505784425155,2.7401855375499706,0.013592795819223458,0.024970347625226905,-0.13550106038757023,0,0.02865020458362744,-0.13182120342916961,0,1.6553505784425155
2017-07-17,10.771626821385071,9.82,0.9516268213850712,0.9055936071794541,0.004412599696460573,0.044771635722009324,-0.04772277286921557,0,0.0673548242271284,-0.025139584364096357,0,0.9516268213850712
2017-07-18,10.492856021489906,9.89,0.6028560214899059,0.3634353826466379,0.00178561840271807,0.05815988955444296,-0.0010106115059235032,0,0.03914981232946976,-0.020020688730896814,0,0.6028560214899059
2017-07-19,10.218995752662705,9.79,0.42899575266270595,0.18403735580264158,0.000932930418473088,0.07190444044128501,0.029017579985120116,1,0.044931850943892473,0.0020449904877276478,1,0.42899575266270595
2017-07-20,10.401414898060473,9.58,0.821414898060473,0.6747224347556972,0.0034784296684651217,0.057520722417707656,-0.0247435303836054,0,0.05345567616953823,-0.028808576631774843,0,0.821414898060473
2017-07-21,10.43640951787942,9.36,1.076409517879421,1.1586574501814078,0.006145699967040397,0.05377646175529894,-0.05507885514512023,0,0.07420618148724502,-0.03464913541317425,0,1.076409517879421
2017-07-24,10.36468815818105,9.43,0.93468815818105,0.8736419530438836,0.004610011820111781,0.057043202851345454,-0.037465359897052845,0,0.07041101116933766,-0.02409755157906053,0,0.93468815818105
2017-07-25,10.218884717496518,9.43,0.7888847174965186,0.6223390974995618,0.0033155612304993642,0.06455985939143158,-0.015781495337403036,0,0.07084260257092691,-0.009498752157907785,0,0.7888847174965186
2017-07-26,10.062507093534265,9.6,0.4625070935342652,0.21391281156951356,0.0011245730250053487,0.07237105720243725,0.02531780798429,1,0.012249327023455226,-0.03480392219469212,0,0.4625070935342652
2017-07-27,10.094789544399172,10.11,0.015210455600827899,0.0002313579595847568,1.1328906908136815e-06,0.06812330739337263,0.06962893638701392,1,0.07130971476278043,0.07281534375642171,1,-0.015210455600827899
2017-07-28,10.085742168941428,10.29,0.20425783105857143,0.04172126154875191,0.00019966042540153772,0.06722666342061605,0.08727645320059207,1,0.08649920854164839,0.10654899832162437,1,-0.20425783105857143
2017-07-31,10.187527587115921,10.26,0.07247241288407835,0.005252250629240326,2.5065241152200102e-05,0.05940108802728335,0.066489741268833,1,0.08792917164182136,0.09501782488337092,1,-0.07247241288407835
2017-08-01,10.5172572402349,10.09,0.4272572402348995,0.18254874933314263,0.0008720020795034422,0.039492421675328813,-0.0019801986668624536,0,-0.009721561106083841,-0.05119418144827515,1,0.4272572402348995
2017-08-02,10.634845312849427,10.28,0.35484531284942733,0.12591519605120796,0.0005823831235078902,0.032963353599326166,-0.0009722898189392223,0,0.009907577299400254,-0.02402806611886506,0,0.35484531284942733
