,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
33,0.175493612715671,0.2996903926300647,0.020210325161778307,0.08132530685185956,0.1780553366295232,0.1719330451490825,0.17352202805307396,0.17823318993510048,0.1348183247513535,0.12280805103591522,0.1616759984525694,0.09938403423781787,0.042036751509325336,0.21455346931988167,0.21491124302960543,0.32154090688799986,0.06824048677381933,0.04875175409767351,0.06214239899568894,0.17634734583547831,0.10504735837047759,0.08511920300406853,0.16832893492446177,0.34916956358513374,0.7809286056506284,0.10450987888869244,6.329298731731154e-74,0.00011632580765607133,0.03983680419057096,0.11636187632556631,0.1502198593173252,0.10036382436308612,0.0662468067633694,1.0,0.5600455271380014,0.2014625176490354,0.008215104341188243,0.11462281986209417,0.09162918499604936,0.05710377309915575,0.04089187963039544,0.1740330076818542,0.16689166148465415,0.2081352317157378,0.030974305916831486
34,0.20093758094772812,0.6967624284623166,0.01458126716894188,0.04356756276207436,0.20953014530067687,0.23902939632198436,0.2013527280430467,0.22774040326676587,0.15893907891054074,0.15028779130002867,0.16579978594919523,0.10310071781823747,0.053909593250443776,0.23217803376320173,0.24569506581773914,0.34099492329632675,0.07851014472631047,0.059959781222252075,0.08113360762352409,0.20686643148172648,0.05854694934379871,0.06229985954362258,0.15587261380399284,0.25289872713933587,0.9012724633100893,0.14326537266503453,6.329298731731154e-74,0.0001241688571807903,0.06213466811844166,0.23566441118779596,0.11335543702310277,0.10511374190861854,0.07030501527607626,0.5600455271380014,1.0,0.8137105832433879,0.00900817229325574,0.1702358792024802,0.1912216218548451,0.07063033963749248,0.05547474565619921,0.24414364439661354,0.23381948279779227,0.28106510029867593,0.05281876454217384
35,0.16430654514457388,0.4896395002626541,0.019672377519420234,0.08225655751323174,0.1688962566093355,0.15895874558688589,0.1676515790285223,0.1679481647168037,0.12840463322301549,0.11248160889754101,0.1595567472275845,0.09782653848892608,0.042251927727994465,0.19989269014513167,0.20180546413023345,0.30078227428539295,0.067985325037121,0.0486979180658323,0.062026152759841975,0.16780074548945476,0.10922898337717069,0.08518986838341575,0.15762283277600148,0.3050405432106818,0.8744637293014021,0.10304638776721048,6.329298731731154e-74,0.00011983706220594338,0.04134911605650972,0.05812972686133652,0.15576193477518435,0.09774725911945849,0.063168470334474,0.2014625176490354,0.8137105832433879,1.0,0.008396439549719036,0.11124261912812894,0.08058985002614368,0.057312733648447634,0.04135185276872703,0.16119556161996132,0.15459297377278727,0.1885384387007817,0.0328012275982361
36,0.715299176248712,0.0075375003056045164,0.010508018199077996,0.01637490478118152,0.6557047085458645,0.7134297347466081,0.5257305992907368,0.9447317428416648,0.5454013735715126,0.7590011783481614,0.23438606352893535,0.16368589039510398,0.12392271843446129,0.7663222530425039,0.7661485621981875,0.8955750550043443,0.14094922153214673,0.1297486847706329,0.2024591628638015,0.6340502602454108,0.017587762856282742,0.031931110152634445,0.48562636143611715,0.8602301051636736,0.07712968515920623,0.5636742855548954,6.329298731731154e-74,9.450747497734171e-05,0.20032589841877052,0.01362721397209269,0.03672537103303986,0.2320591620416309,0.23150578521264212,0.008215104341188243,0.00900817229325574,0.008396439549719036,1.0,0.934218784292693,0.30865564506808274,0.15453534659057266,0.14803480624583756,0.668052946202192,0.7260594143350243,0.5233902024237223,0.19390452110368472
37,0.5550257983654541,0.12215919440053302,0.02826374008592182,0.09297213520155174,0.38211413879329126,0.08898959034076312,0.2719840203464403,0.9979473305178119,0.30986987483342465,0.6634311185303262,0.20640866694997803,0.1422047928812008,0.04028701371788849,0.676755798496609,0.5875744514450671,0.871451771907843,0.08274023552232458,0.05952874946304445,0.0469081746768941,0.3609950930046738,0.10552936260515663,0.09130838468371934,0.5897174022024206,0.8797341204162293,0.33222207278475,0.08896918352839803,6.329298731731154e-74,8.422446911667068e-05,0.015008731326416254,0.15850975447620874,0.1227978808013522,0.23261175039037554,0.26979937920862324,0.11462281986209417,0.1702358792024802,0.11124261912812894,0.934218784292693,1.0,0.21213402929363967,0.07965765037575943,0.05691486710747824,0.07610164895209733,0.096505048976733,0.06732231034794912,0.009592550031345112
38,0.29279252145746354,0.10129311541697542,0.02146727958591477,0.07494917259874687,0.25965498041733237,0.43982056670551517,0.2307933132402916,0.3157080289764282,0.2101384959445725,0.2179650748065397,0.1906968273123753,0.1261063231356936,0.055317225235566224,0.3590117095515588,0.3294586514295724,0.4939604705000229,0.08549934420191051,0.0632983075193003,0.07433542478051512,0.25371496204145794,0.09084073226450842,0.07329560421000547,0.34088129435515113,0.7456553302601819,0.45747010701583213,0.14920924927924878,6.329298731731154e-74,0.00010157249686308028,0.04853576063183012,0.2271147126548311,0.09709276363493266,0.16302779192854328,0.13841848318348,0.09162918499604936,0.1912216218548451,0.08058985002614368,0.30865564506808274,0.21213402929363967,1.0,0.07875451914165281,0.05707480915885999,0.47365488349814944,0.42245077245115326,0.6850566935654412,0.03940322837135125
39,0.06731241076310472,0.05928899967722908,0.02445335723490859,0.055930319099503654,0.09340856516702999,0.05854392598825703,0.16434604799916427,0.0658206169693515,0.10963603064547932,0.0999588087705991,0.326843473149237,0.26723984965240627,0.7950981764655686,0.05601420412122012,0.0719373976212286,0.060851121746959135,0.13549282761819853,0.6366748059310317,0.5779882342712369,0.09949531722341547,0.0609660114768797,0.060335557080572734,0.18782586629541095,0.1723784133589374,0.11453388704263504,0.13008040594862075,6.329298731731154e-74,4.546714551291439e-05,0.3034995992525793,0.06678063733840343,0.0700393452311656,0.6305532486782023,0.2908907818740364,0.05710377309915575,0.07063033963749248,0.057312733648447634,0.15453534659057266,0.07965765037575943,0.07875451914165281,1.0,0.33125569651026554,0.057592569871006555,0.05913305994822086,0.05536944585103884,0.2534367267119002
40,0.04918545494808105,0.04334396115102662,0.021103593435830275,0.04668631701616817,0.09387886719744783,0.03775744393226889,0.2501969388257451,0.04696128004103295,0.10401396780832864,0.07406273152624711,0.31617311436735335,0.22906539549063737,0.7289018082316584,0.03927218431465434,0.06519095903086156,0.06617912879069986,0.16952088943135443,0.1435414616500664,0.9703216443083656,0.1069813268821801,0.05111710410759098,0.052500424623620416,0.30804939998321007,0.18305061202045564,0.10783615096939711,0.12553025246861513,6.329298731731154e-74,5.5102437434992094e-05,0.4408456990531888,0.048959053419138844,0.058478843905042065,0.9029494409827383,0.4315277235173701,0.04089187963039544,0.05547474565619921,0.04135185276872703,0.14803480624583756,0.05691486710747824,0.05707480915885999,0.33125569651026554,1.0,0.03709929432751626,0.03819070757856042,0.03587618873359017,0.32262861782098906
41,0.2906284020211561,0.180011567160532,0.02914439521263846,0.10853417825394047,0.20269757817962794,0.23661262104162042,0.1803575780617439,0.1907346754191145,0.18813474669336164,0.2854383181019296,0.18492535421866846,0.12219251971440462,0.0340333155208584,0.39312277856560207,0.2918038939874176,0.5287850892989516,0.06809527841494672,0.0460351967063188,0.03908511976388799,0.1973392016613484,0.12764327225542027,0.1005348610975151,0.42522617940775964,0.9196957051651837,0.43268069287672806,0.07529006877473274,6.329298731731154e-74,9.108675462245644e-05,0.013164132434133231,0.2730634484014823,0.14527535029753716,0.16976520100346348,0.16935494814668295,0.1740330076818542,0.24414364439661354,0.16119556161996132,0.668052946202192,0.07610164895209733,0.47365488349814944,0.057592569871006555,0.03709929432751626,1.0,0.15030168698715335,0.09864926527975248,0.00797540959847075
42,0.30362822191700206,0.17254634727425963,0.029205225104247067,0.10732133164197123,0.2081823539812226,0.04191033992374458,0.18478822745286347,0.2114494505172934,0.1937470976271732,0.3062624912282157,0.18703297505985703,0.12409156811719878,0.033838721185643725,0.4122834360670614,0.3045433211016645,0.5564279152910936,0.06891132189325995,0.04648250741691508,0.038525275134580456,0.20241058958442845,0.12590546007676642,0.09967263829058355,0.4458144234051664,0.9478808980674701,0.4199974858590171,0.07953584929512938,6.329298731731154e-74,9.006306535145153e-05,0.013064733749163518,0.25682425363450995,0.14241688672783553,0.17649581790492605,0.17958780380943537,0.16689166148465415,0.23381948279779227,0.15459297377278727,0.7260594143350243,0.096505048976733,0.42245077245115326,0.05913305994822086,0.03819070757856042,0.15030168698715335,1.0,0.08419535365714885,0.00803502142068301
43,0.24863228467245665,0.21134132005892994,0.02910766684536413,0.11363812950675727,0.1792735822116411,0.09567674981441446,0.16597954992465758,0.14678083256543933,0.16884026386278345,0.22437220440128489,0.18001233559214874,0.11811554634692881,0.03457383865555248,0.3398613845121522,0.2479268872219224,0.4513554289911683,0.06649023022433656,0.04518335162807026,0.039967392974204055,0.17385154605885242,0.13512803048976,0.10329222561124322,0.3785390629929213,0.8428600952905421,0.47631906188979234,0.07213847911083408,6.329298731731154e-74,9.420620667809185e-05,0.014972792729457975,0.3394347615689616,0.15378501229105834,0.15629097641424722,0.1481880647072641,0.2081352317157378,0.28106510029867593,0.1885384387007817,0.5233902024237223,0.06732231034794912,0.6850566935654412,0.05536944585103884,0.03587618873359017,0.09864926527975248,0.08419535365714885,1.0,0.009623534598013553
44,0.10751168824663718,0.035248193384294954,0.02062161615742128,0.047541092074965305,0.1678678896194021,0.007957459687624319,0.6537340039878278,0.0072184469222625145,0.3006941306920607,0.12200888700964578,0.2953996916182382,0.23829644518963503,0.15928411659410802,0.10399019650047904,0.0934305032361918,0.11621359808923151,0.1733629304340571,0.18827288498597544,0.2500458445234484,0.21164486097956337,0.05219873740690888,0.054806033203874324,0.7765686128828152,0.37900237448409935,0.12898938956063374,0.07012065032635523,6.329298731731154e-74,6.598004400088901e-05,0.2465994471872156,0.03949533904282671,0.06141937813877409,0.5661918050771524,0.8755322590343607,0.030974305916831486,0.05281876454217384,0.0328012275982361,0.19390452110368472,0.009592550031345112,0.03940322837135125,0.2534367267119002,0.32262861782098906,0.00797540959847075,0.00803502142068301,0.009623534598013553,1.0
