,0,1,2,3,4,5
0,1.0,2.5922113937929825,-8.441966912718383,0.8169635557704608,2.09201576661324,3.9841006283186804
1,-2.5922113937929825,1.0,-11.845968793874684,-3.3326380211971327,-2.1639068203776084,-0.8766637198230923
2,8.441966912718383,11.845968793874684,1.0,13.14618255533663,9.066436993186633,9.851315881548112
3,-0.8169635557704608,3.3326380211971327,-13.14618255533663,1.0,-0.27487188113021394,0.8731908998176271
4,-2.09201576661324,2.1639068203776084,-9.066436993186633,0.27487188113021394,1.0,5.637531530101067
5,-3.9841006283186804,0.8766637198230923,-9.851315881548112,-0.8731908998176271,-5.637531530101067,1.0
